,0,1,2,3,4,5,6,7
0,0.6818184000472403,0.02712409535946897,0.5248135198135198,0.11521803390489105,0.041296076774597165,0.010730000338456351,0.0013569831848144532,0.0002051945923993984
1,0.6128007981347692,0.02217010057466609,0.5494072658420486,0.1476494890738439,0.10098237991333008,0.02657328852429843,0.002316594123840332,0.00036929740738298264
2,0.5581105047265386,0.011666928592412631,0.5299034256909019,0.08508397280041839,0.2949699878692627,0.06445478181433584,0.003916025161743164,0.0005759192728852243
3,0.5945921967700757,0.011868794921461395,0.5686536232296499,0.057296456147091536,0.35277810096740725,0.053778350658647625,0.0068623065948486325,0.001234833658059405
4,0.5532903595925409,0.014048206886484348,0.5375023755385511,0.07164636911786068,0.6347959041595459,0.10137554547030278,0.008708500862121582,0.0015034777772597392
5,0.5406373329371414,0.014298847023445683,0.5413247926567122,0.05657516897415789,1.2298664093017577,0.23138470117166335,0.01210615634918213,0.0005403902595508492
6,0.5467919852478952,0.007039493467230926,0.5368796351185932,0.06351092236512658,1.5033597946166992,0.2568464354278652,0.017499423027038573,0.0034142692400139217
7,0.5343107957956268,0.005787460465646642,0.5239854264967116,0.03640976229687108,2.510156440734863,0.22156479993244318,0.022171926498413087,0.004421854568078193
8,0.5473584391799261,0.00851070802976491,0.5386006784541597,0.040297751612710445,2.1970023632049562,0.35795576853328237,0.02667102813720703,0.004910145679432575
9,0.5547417361913818,0.0064369935784417895,0.5445224021814798,0.056290404978693136,3.5444113492965696,0.4747053546027071,0.02897930145263672,0.00047698476414144143
10,0.5235296369047262,0.010171673287927882,0.5178991694746303,0.06363756157356353,5.244468808174133,1.0475158456876634,0.03855886459350586,0.005333589152656304
11,0.5491323411975595,0.006771080233085273,0.5400862852407016,0.03146339130627365,4.972936630249023,0.7481694586329461,0.046223902702331544,0.007231743858247155
12,0.5182421038767207,0.007880145218873586,0.5170233087098346,0.05048299690268061,7.236664819717407,1.2924652895856619,0.05561740398406982,0.009283730362093453
13,0.5603491338156695,0.011132920288498558,0.5580104781942652,0.05043499046850162,7.131069350242615,0.8642904764520157,0.0555072546005249,0.0012429026021944557
14,0.5298554057728667,0.007818936676713895,0.521904195819956,0.025284437794391143,9.957317185401916,1.3754318440400888,0.06717212200164795,0.0012558055090833577
15,0.544050455184366,0.006655622627935172,0.5396624026415466,0.05010795658745825,8.386349058151245,1.0243566880077393,0.07566864490509033,0.00925712056865268
16,0.5745287073206347,0.007434148699495036,0.569511835940755,0.03730849906629124,11.838239812850953,2.3106580952807465,0.08492853641510009,0.011249113277052903
17,0.54105863575265,0.00726323854704652,0.5377527174743439,0.03033017886181534,13.242833781242371,1.7616756537583622,0.10636959075927735,0.019893013094020924
18,0.5312587427094217,0.005551539852034334,0.5264346991340909,0.03309686861212606,15.533340644836425,1.9403152482881048,0.10435297489166259,0.0024824773379116373
19,0.501130863100884,0.009473988397619796,0.4967289306188737,0.04260276553492257,14.533543157577515,2.0303277686119343,0.12167274951934814,0.015217743198175445
