,0,1,2,3,4,5,6,7
0,0.9983113234804604,0.0008443660474240448,0.9209488160825756,0.049897424727674174,0.002634739875793457,0.00034084778107130846,0.11617238521575927,0.002794966508209832
1,0.9983627994469261,0.0007311854997579269,0.9461796380468064,0.012278783728646693,0.0034110307693481444,0.00027551105599668064,0.12814228534698485,0.01075638017389869
2,0.9986870193408904,0.00035428466115936105,0.9400490707893692,0.012255984024199291,0.004325246810913086,0.0005187260615283169,0.13386874198913573,0.007241104082574657
3,0.9947836328675825,0.00036722962597783587,0.9446378501740403,0.01475505834406895,0.0067179203033447266,0.0015499371597621939,0.11997017860412598,0.007586555966996349
4,0.9952809176583614,0.0007124425991886824,0.9556622876501988,0.012717857881290014,0.006699419021606446,0.00078389410511202,0.12690308094024658,0.007095872377059302
5,0.9972230465049741,0.00038329722712963135,0.9629111712763916,0.012412098208508273,0.0070161581039428714,0.0008603694257311367,0.12412552833557129,0.011737938233328549
6,0.9929336265685036,0.0008976958079005064,0.95014740002894,0.007461477529090001,0.010548758506774902,0.0021922611167329545,0.1309213638305664,0.011322521510213922
7,0.9961710312587287,0.0006645089510582984,0.9645619130852376,0.012675307175136192,0.013880443572998048,0.003583710775684544,0.1377852439880371,0.01519251346939765
8,0.9925719457610864,0.0004508479002044498,0.9691412734655372,0.00945095934386934,0.01620960235595703,0.004293734619608617,0.13838226795196534,0.021826056789491434
9,0.9930527710375726,0.000742701884911094,0.9640807954688521,0.008789020158913332,0.02341330051422119,0.0071178295233225684,0.17168898582458497,0.05340215376549362
10,0.991206461855058,0.00047209364540663274,0.9637749371149337,0.00982149607246487,0.02356266975402832,0.0052644501027433,0.17660980224609374,0.037257194996252394
11,0.9914777017927345,0.0006557770029348791,0.9689472234289583,0.00592212554290133,0.032958984375,0.005419291414544129,0.25542511940002444,0.03390867058069202
12,0.9933224678812062,0.0006939588939209482,0.9707709591258686,0.00571719347978777,0.033703279495239255,0.005787156148846864,0.2579744100570679,0.04852407188577492
13,0.9920311365075876,0.0015096384211395184,0.9720989781794465,0.0064870985190177335,0.036694908142089845,0.007727934295004072,0.2561598777770996,0.029414192100008403
14,0.9904692251426978,0.0003247755071927793,0.975080695405004,0.00477474340446698,0.04180440902709961,0.011864206348392298,0.297623872756958,0.06813183118016868
15,0.9915538204636952,0.0007209627568333225,0.9747973494819963,0.005536643168963699,0.04811060428619385,0.007528618522954267,0.34211552143096924,0.0664541473177698
16,0.9922740779332431,0.0008174117746326565,0.9780843800158834,0.006056209508434309,0.056136703491210936,0.008490920577598935,0.3445811033248901,0.0722960657119671
17,0.9894533341824243,0.0005778136720236024,0.9762207791189395,0.004262271363685306,0.07300090789794922,0.009448857358856826,0.414674186706543,0.09279052665850174
18,0.99067222889197,0.000648753823601328,0.9778370790411263,0.003315268066662371,0.0828641414642334,0.008523397518910802,0.429997181892395,0.08027360652815987
19,0.9906582534125794,0.0011830620374776515,0.9776419299350074,0.003692265719748115,0.07766201496124267,0.016891435234351514,0.52384512424469,0.1155651179546567
