,0,1,2,3,4,5,6,7
0,0.9622425012914751,0.0031413697279537565,0.93490159804693,0.03726234894940804,0.008301711082458496,0.0008775797353742863,0.001441645622253418,0.0002962066226081254
1,0.9712193723617666,0.001877920947918717,0.9482739361718944,0.01927486835580779,0.024051380157470704,0.002727613555030481,0.002934861183166504,0.00034966513110108965
2,0.9691231470483219,0.0013890556623375845,0.9419683512052105,0.018269230323813553,0.045841550827026366,0.005205138048063781,0.004740214347839356,0.000635823063822132
3,0.9706293285823697,0.0014686992054033833,0.9508436913817533,0.013405221435859226,0.07514743804931641,0.008353716608824864,0.007117033004760742,0.0009451396878720945
4,0.9701222568301755,0.0016823760666362356,0.9510972513626698,0.012243373532465553,0.10966405868530274,0.012886317543998221,0.009852766990661621,0.0012851691842677363
5,0.9735092696030765,0.0014137324037860942,0.9624782288404212,0.009042650102480163,0.14638419151306153,0.016403587831816453,0.01236565113067627,0.001561467201188559
6,0.972137461264432,0.001283517285938359,0.9569382148703399,0.015030573830346646,0.20765173435211182,0.026375888230970763,0.016321992874145506,0.0018406971075920439
7,0.9740252796200288,0.0013467551383952961,0.9596422343802067,0.010307332248967212,0.27553563117980956,0.03331324538357718,0.019251251220703126,0.002499706478169447
8,0.9701152037751097,0.0010806295217870416,0.9583750181762027,0.009025480560791116,0.3796780347824097,0.049765370291501604,0.022436308860778808,0.003607672899650996
9,0.9665345185075551,0.001099547022577684,0.955802770483692,0.004428295449621036,0.49326267242431643,0.07250610303138742,0.026829791069030762,0.004459462108309219
10,0.973507682851657,0.001247988850386441,0.9634218145377806,0.005474601359780648,0.6284146308898926,0.07524052303788603,0.030944228172302246,0.004183526629698958
11,0.9758547115149623,0.00110110883739236,0.9677884596975537,0.006472994054161646,0.7522965669631958,0.08642461349641115,0.03506731986999512,0.004444476037314957
12,0.9715829848753185,0.0009240433699017061,0.9614496638882585,0.004437901003744217,0.9252421617507934,0.11950432242728291,0.04110407829284668,0.005327508298384263
13,0.9711395525821022,0.0006514500696662223,0.9631843727092999,0.008312663903514633,1.075723147392273,0.14344159259791758,0.04520337581634522,0.006122790161410707
14,0.9727216540527905,0.0007237428221443447,0.9669676026455232,0.00691485812915233,1.1691207408905029,0.15855440821561223,0.048913764953613284,0.007518631307674893
15,0.9774516949894858,0.0006154872485896617,0.9725925005979157,0.006032929569748473,1.2487484216690063,0.17954193589834394,0.050973916053771974,0.00913585572254385
16,0.9737046148898522,0.0007345728284001162,0.9669109634423348,0.005670802771903257,1.4841177701950072,0.24071573577220845,0.05449364185333252,0.010922863012392094
17,0.9732409204506862,0.0010208372175901025,0.965990470731328,0.006136615533566367,1.6322405576705932,0.2659293187899059,0.058698177337646484,0.012378214175172288
18,0.9762914936107636,0.0007721424749018752,0.9691214699337276,0.004702471565242735,1.7001819849014281,0.283703218540382,0.06098461151123047,0.012429295880854537
19,0.9728251233898778,0.000873550354566687,0.9673419621317152,0.005979131943583981,1.940568470954895,0.31298449506329185,0.0685006856918335,0.014031875987484767
