,0,1,2,3,4,5,6,7
0,0.08446581202149779,0.047172184198399865,0.060404040404040404,0.09271142665158523,0.0035556554794311523,0.00020689236360418975,0.12250440120697022,0.005375341004594321
1,0.0980347689008394,0.03009263520061346,0.06102941176470589,0.06108254242923568,0.004168152809143066,0.0003787441523344969,0.1247673749923706,0.004634921912157726
2,0.18107229091172045,0.026760112972382722,0.09829304029304028,0.08547032562324537,0.0053196907043457035,0.00043812259205395723,0.13324372768402098,0.004901705474918279
3,0.27706043330618113,0.01719669651311062,0.20981677709231886,0.06895836147764545,0.008052420616149903,0.0011978574376726439,0.13939719200134276,0.013218408428801407
4,0.24859937592393838,0.026903339764230406,0.16423768926605,0.05524211112163084,0.008830881118774414,0.0010667570997213065,0.14606595039367676,0.007104585380914357
5,0.3022018940455594,0.009263752622390459,0.24222616364210917,0.07941029550562728,0.009577608108520508,0.0013167128654095997,0.1353534698486328,0.01341341379617694
6,0.2715935127083815,0.010118500523373111,0.2014874252751694,0.08634412430315022,0.01172945499420166,0.001489295540701151,0.13483495712280275,0.013469929336932958
7,0.2985336090940917,0.016122599163248968,0.23385114239677235,0.05962707511655836,0.013942074775695801,0.0017646419409592894,0.17626469135284423,0.007924528355488538
8,0.31898916662372645,0.013171292864537606,0.25583883469613355,0.057548450747563595,0.014568781852722168,0.0016018920481000246,0.17843613624572754,0.009344775691055891
9,0.34233228145128997,0.01110566329820116,0.30030376815730664,0.04529285778786092,0.01871767044067383,0.002746280285200927,0.13855438232421874,0.011394545076036195
10,0.3453863635268983,0.011575047103133803,0.27532384297448553,0.054354903803828396,0.018656468391418456,0.002343162425876347,0.13355345726013185,0.010546309157635164
11,0.32431751271777254,0.011391537420941858,0.25692782743608045,0.059324500218854846,0.026088881492614745,0.003169062047648884,0.1910602331161499,0.010837063602337823
12,0.3417058332346249,0.0085804499557248,0.27851443914452273,0.05767025231406377,0.031860184669494626,0.0033311484024787803,0.2029355525970459,0.006532570352817851
13,0.3866021004945291,0.013423546222637962,0.32654225426838257,0.058817673378107185,0.027604007720947267,0.0052711149970149,0.15158629417419434,0.018897869832950775
14,0.40989893798324645,0.008945807101882393,0.34224526008918765,0.05203543528570344,0.03988924026489258,0.006032585025363613,0.15687298774719238,0.01454418403389236
15,0.3890475630364646,0.003771568860419448,0.3312888307380101,0.0375403871755928,0.0386408805847168,0.0053423997947968345,0.15968942642211914,0.0163591590996812
16,0.3978006544617009,0.012634289449686215,0.3488378104746734,0.046205793998279746,0.039965152740478516,0.006048704982924295,0.15975048542022705,0.018149693867065983
17,0.4285005004793939,0.010374375230836582,0.373263021574674,0.04452643651822832,0.048221397399902347,0.007061540038428637,0.15622587203979493,0.012692269270582451
18,0.4087970061606729,0.014178897145208372,0.3278299214451954,0.037987342594134145,0.05127694606781006,0.006767664987456078,0.16972153186798095,0.021719318873514158
19,0.4353142513279963,0.008486020023567227,0.3662918879225376,0.03218623326930134,0.05923516750335693,0.007129535984305132,0.17471041679382324,0.036247636153919974
