,0,1,2,3,4,5,6,7
0,0.11951219512195121,0.2390243902439024,0.0915032679738562,0.18309988282241177,0.0036096572875976562,0.00042974739563600173,0.000949859619140625,0.00016345867197782154
1,0.6441263036760364,0.009888642515260736,0.6122887106346325,0.09878261191006465,0.004153251647949219,0.0004722852282968963,0.0008625984191894531,0.00012428927690284487
2,0.5228894852279581,0.018562420408392562,0.4609375236581118,0.08572294840241705,0.005704545974731445,0.0007773967620240814,0.0009189844131469727,0.00019928961791154215
3,0.6473462193026168,0.027464907869926402,0.6191029700200239,0.06197014618715075,0.006982922554016113,0.000832865907927582,0.0009007692337036133,0.00010726718958615658
4,0.6442322475144302,0.02544363209691503,0.5936251373154994,0.09271009624806444,0.00875406265258789,0.0012827415518762196,0.0009560346603393555,0.0001315435246701353
5,0.6738465637846696,0.010218048802737018,0.627594476199698,0.0640226465724988,0.010374760627746582,0.001547452504417769,0.000930166244506836,0.000123846378876184
6,0.6370488505316687,0.00805598703778033,0.6210043755150128,0.051453554469694726,0.01223137378692627,0.0016588665872001814,0.0010338068008422852,0.0001762510196639144
7,0.6896099328501024,0.012730997051249422,0.6688814767871956,0.07208813877256347,0.014091992378234863,0.0023175587697267562,0.0009826183319091796,0.00011455699874702651
8,0.6512826560208088,0.017434988077391012,0.626581242651641,0.05486558385492846,0.015954470634460448,0.002261018176451508,0.0010443687438964843,0.00015795140716007573
9,0.6783266283322771,0.02110140047432021,0.6566218400214957,0.02591931544638994,0.017234039306640626,0.0018558577814761635,0.0011441469192504882,0.00021272695006796597
10,0.6569367116774512,0.016050344341786045,0.6281784689537744,0.04308465924876302,0.018877410888671876,0.0027069702040425836,0.0010944128036499024,0.0001870960097579982
11,0.6656159545045324,0.010183673454180605,0.6464491274445228,0.05417309953024392,0.02023303508758545,0.0018168845660012927,0.0012439727783203126,0.00025808656903481914
12,0.653111136788999,0.014578865130255397,0.6373839729069531,0.029887286755964068,0.025160050392150878,0.003537549110746992,0.0011274099349975586,0.0001739007546644941
13,0.6449611015527217,0.015428516587073981,0.6230650053016973,0.04451981196822966,0.024946141242980956,0.0033647203085120396,0.0011606454849243165,0.00017814927391035642
14,0.6811566596582914,0.00801561973495836,0.6712194794814401,0.03333537030736631,0.027251029014587404,0.004236528627809649,0.0011289358139038087,0.00015733586706579146
15,0.6729918917717689,0.012386074160343322,0.6559058126005496,0.03461249221165663,0.02772488594055176,0.0026639312991282114,0.0012203216552734374,0.0002928433050364294
16,0.6568091100080223,0.014544878087226319,0.6430706981524573,0.04302694967181149,0.028702092170715333,0.0031690754537232226,0.0012576818466186524,0.0002881347555424742
17,0.6508515656509404,0.006695657004589284,0.6361385185043408,0.014739871665397867,0.03295233249664307,0.004012945191346323,0.0012745380401611329,0.00025058654222276996
18,0.659955873165101,0.011915839441903392,0.6339796669030336,0.041473758430227374,0.03392114639282227,0.004854389745393356,0.0011942148208618163,0.00016764154314032444
19,0.6731010540287765,0.009243500842479907,0.6611739969814431,0.02806710486130693,0.03521008491516113,0.004283252912279485,0.001307058334350586,0.00018004239580193568
