,Iteration,Time,Fitness,Restarts,max_iters,current_restart
56421,56421,26.97687663405668,8.0,170,100000,119
56422,56422,26.97801058704499,8.0,170,100000,119
56423,56423,26.978774791001342,8.0,170,100000,119
56424,56424,26.9795535299927,8.0,170,100000,119
56425,56425,26.98032855207566,8.0,170,100000,119
56426,56426,26.981101792072877,8.0,170,100000,119
56427,56427,26.981872527045198,8.0,170,100000,119
56428,56428,26.98264150309842,8.0,170,100000,119
56429,56429,26.983412206056528,8.0,170,100000,119
56430,56430,26.98418593907263,8.0,170,100000,119
56431,56431,26.98495505808387,8.0,170,100000,119
56432,56432,26.986262001097202,8.0,170,100000,119
56433,56433,26.987045153044164,8.0,170,100000,119
56434,56434,26.988207557005808,8.0,170,100000,119
56435,56435,26.98898116708733,8.0,170,100000,119
56436,56436,26.989754120004363,8.0,170,100000,119
56437,56437,26.99052599701099,8.0,170,100000,119
56438,56438,26.99129359505605,8.0,170,100000,119
56439,56439,26.992468778043985,18.0,170,100000,120
56440,56440,26.993238312075846,18.0,170,100000,120
56441,56441,26.994014881085604,18.0,170,100000,120
56442,56442,26.995351103018038,18.0,170,100000,120
56443,56443,26.99664099002257,18.0,170,100000,120
56444,56444,26.997561481082812,18.0,170,100000,120
56445,56445,26.998348341090605,18.0,170,100000,120
56446,56446,26.99913070804905,17.0,170,100000,120
56447,56447,26.99994609609712,17.0,170,100000,120
56448,56448,27.000720150070265,16.0,170,100000,120
56449,56449,27.001496234093793,16.0,170,100000,120
56450,56450,27.002331422059797,16.0,170,100000,120
56451,56451,27.003109304001555,16.0,170,100000,120
56452,56452,27.003920181072317,16.0,170,100000,120
56453,56453,27.004699388053268,16.0,170,100000,120
56454,56454,27.005469161085784,16.0,170,100000,120
56455,56455,27.006250956095755,16.0,170,100000,120
56456,56456,27.007030409993604,16.0,170,100000,120
56457,56457,27.00781259208452,16.0,170,100000,120
56458,56458,27.008595726103522,16.0,170,100000,120
56459,56459,27.00937718700152,16.0,170,100000,120
56460,56460,27.01014358107932,16.0,170,100000,120
56461,56461,27.01092170306947,16.0,170,100000,120
56462,56462,27.22421978903003,16.0,170,100000,120
56463,56463,27.2258238469949,16.0,170,100000,120
56464,56464,27.226985255023465,16.0,170,100000,120
56465,56465,27.228183128056116,14.0,170,100000,120
56466,56466,27.229328877059743,14.0,170,100000,120
56467,56467,27.230110380100086,14.0,170,100000,120
56468,56468,27.230899770045653,14.0,170,100000,120
56469,56469,27.231689497013576,14.0,170,100000,120
56470,56470,27.23246840410866,14.0,170,100000,120
56471,56471,27.233247925061733,14.0,170,100000,120
56472,56472,27.234392070095055,13.0,170,100000,120
56473,56473,27.235203405027278,13.0,170,100000,120
56474,56474,27.236023329081945,13.0,170,100000,120
56475,56475,27.23681795806624,12.0,170,100000,120
56476,56476,27.237579313106835,11.0,170,100000,120
56477,56477,27.238399458001368,11.0,170,100000,120
56478,56478,27.2391879420029,11.0,170,100000,120
56479,56479,27.239979653037153,10.0,170,100000,120
56480,56480,27.240760414046235,10.0,170,100000,120
56481,56481,27.24154109507799,10.0,170,100000,120
56482,56482,27.242333955015056,10.0,170,100000,120
56483,56483,27.243490367080085,10.0,170,100000,120
56484,56484,27.2442937589949,10.0,170,100000,120
56485,56485,27.24509912310168,10.0,170,100000,120
56486,56486,27.24586873804219,10.0,170,100000,120
56487,56487,27.24662846303545,10.0,170,100000,120
56488,56488,27.247422537067905,10.0,170,100000,120
56489,56489,27.24822003801819,10.0,170,100000,120
56490,56490,27.2493199640885,10.0,170,100000,120
56491,56491,27.250084465020336,10.0,170,100000,120
56492,56492,27.250880993087776,10.0,170,100000,120
56493,56493,27.2516822720645,10.0,170,100000,120
56494,56494,27.252520780079067,10.0,170,100000,120
56495,56495,27.25407674908638,10.0,170,100000,120
56496,56496,27.255246749031357,10.0,170,100000,120
56497,56497,27.256319548003376,10.0,170,100000,120
56498,56498,27.257151445024647,10.0,170,100000,120
56499,56499,27.25838625000324,10.0,170,100000,120
56500,56500,27.259155597072095,10.0,170,100000,120
56501,56501,27.25998472503852,10.0,170,100000,120
56502,56502,27.26075450400822,24.0,170,100000,121
56503,56503,27.261521272012033,22.0,170,100000,121
56504,56504,27.26265179202892,22.0,170,100000,121
56505,56505,27.263413002016023,22.0,170,100000,121
56506,56506,27.264219463104382,21.0,170,100000,121
56507,56507,27.26498303900007,21.0,170,100000,121
56508,56508,27.26574297307525,21.0,170,100000,121
56509,56509,27.266505531035364,18.0,170,100000,121
56510,56510,27.267269973061047,18.0,170,100000,121
56511,56511,27.26807757106144,18.0,170,100000,121
56512,56512,27.26903071103152,15.0,170,100000,121
56513,56513,27.270363875082694,15.0,170,100000,121
56514,56514,27.27113182807807,14.0,170,100000,121
56515,56515,27.271944858017378,14.0,170,100000,121
56516,56516,27.272706781048328,14.0,170,100000,121
56517,56517,27.273473581066355,14.0,170,100000,121
56518,56518,27.27423514809925,14.0,170,100000,121
56519,56519,27.274995194049552,14.0,170,100000,121
56520,56520,27.275793939013965,14.0,170,100000,121
56521,56521,27.276690205093473,14.0,170,100000,121
56522,56522,27.27760043204762,14.0,170,100000,121
56523,56523,27.278454765095375,14.0,170,100000,121
56524,56524,27.27925641706679,14.0,170,100000,121
56525,56525,27.280067566083744,14.0,170,100000,121
56526,56526,27.28085593204014,14.0,170,100000,121
56527,56527,27.281642907997593,14.0,170,100000,121
56528,56528,27.282424717093818,13.0,170,100000,121
56529,56529,27.283213384100236,13.0,170,100000,121
56530,56530,27.284031991031952,13.0,170,100000,121
56531,56531,27.28485133801587,12.0,170,100000,121
56532,56532,27.28605678700842,12.0,170,100000,121
56533,56533,27.286843141075224,12.0,170,100000,121
56534,56534,27.287635629996657,12.0,170,100000,121
56535,56535,27.28841552801896,12.0,170,100000,121
56536,56536,27.28918452304788,12.0,170,100000,121
56537,56537,27.289963018032722,12.0,170,100000,121
56538,56538,27.29073684103787,12.0,170,100000,121
56539,56539,27.291515802033246,12.0,170,100000,121
56540,56540,27.29229876108002,12.0,170,100000,121
56541,56541,27.29308364202734,11.0,170,100000,121
56542,56542,27.293861290090717,11.0,170,100000,121
56543,56543,27.294645162997767,11.0,170,100000,121
56544,56544,27.29545044200495,11.0,170,100000,121
56545,56545,27.29624879406765,11.0,170,100000,121
56546,56546,27.29704577603843,11.0,170,100000,121
56547,56547,27.29782642610371,11.0,170,100000,121
56548,56548,27.298607608070597,11.0,170,100000,121
56549,56549,27.29939086106606,11.0,170,100000,121
56550,56550,27.300172138027847,10.0,170,100000,121
56551,56551,27.30095580406487,10.0,170,100000,121
56552,56552,27.30174878204707,10.0,170,100000,121
56553,56553,27.30253377801273,10.0,170,100000,121
56554,56554,27.30330796004273,10.0,170,100000,121
56555,56555,27.520029286039062,10.0,170,100000,121
56556,56556,27.521550198085606,10.0,170,100000,121
56557,56557,27.522358518093824,10.0,170,100000,121
56558,56558,27.52314727101475,10.0,170,100000,121
56559,56559,27.523950255010277,10.0,170,100000,121
56560,56560,27.525091937044635,10.0,170,100000,121
56561,56561,27.525878863059916,10.0,170,100000,121
56562,56562,27.526661247015,10.0,170,100000,121
56563,56563,27.527441309997812,10.0,170,100000,121
56564,56564,27.5282230010489,10.0,170,100000,121
56565,56565,27.529007264995016,10.0,170,100000,121
56566,56566,27.529788487008773,10.0,170,100000,121
56567,56567,27.530568754998967,10.0,170,100000,121
56568,56568,27.53173924109433,10.0,170,100000,121
56569,56569,27.532521258108318,10.0,170,100000,121
56570,56570,27.533299245056696,10.0,170,100000,121
56571,56571,27.534075898001902,10.0,170,100000,121
56572,56572,27.534869611030445,9.0,170,100000,121
56573,56573,27.53569958510343,9.0,170,100000,121
56574,56574,27.53684229310602,9.0,170,100000,121
56575,56575,27.537980935070664,8.0,170,100000,121
56576,56576,27.538767808000557,8.0,170,100000,121
56577,56577,27.5395614230074,8.0,170,100000,121
56578,56578,27.54034466005396,8.0,170,100000,121
56579,56579,27.54112817510031,8.0,170,100000,121
56580,56580,27.541911955107935,8.0,170,100000,121
56581,56581,27.54304734210018,8.0,170,100000,121
56582,56582,27.544190301094204,8.0,170,100000,121
56583,56583,27.544972949079238,8.0,170,100000,121
56584,56584,27.546133798081428,8.0,170,100000,121
56585,56585,27.546917241066694,8.0,170,100000,121
56586,56586,27.547701579052955,8.0,170,100000,121
56587,56587,27.548483554041013,8.0,170,100000,121
56588,56588,27.549258168088272,8.0,170,100000,121
56589,56589,27.55038379400503,8.0,170,100000,121
56590,56590,27.55116656702012,8.0,170,100000,121
56591,56591,27.55196432210505,8.0,170,100000,121
56592,56592,27.552754177013412,8.0,170,100000,121
56593,56593,27.55354224401526,8.0,170,100000,121
56594,56594,27.554324680007994,8.0,170,100000,121
56595,56595,27.555110239074565,8.0,170,100000,121
56596,56596,27.55589012010023,8.0,170,100000,121
56597,56597,27.556676319101825,7.0,170,100000,121
56598,56598,27.5578153450042,7.0,170,100000,121
56599,56599,27.558600308024324,7.0,170,100000,121
56600,56600,27.559372862102464,7.0,170,100000,121
56601,56601,27.560159596032463,7.0,170,100000,121
56602,56602,27.560941433068365,7.0,170,100000,121
56603,56603,27.561729397042654,7.0,170,100000,121
56604,56604,27.562511638039723,7.0,170,100000,121
56605,56605,27.563292020000517,7.0,170,100000,121
56606,56606,27.564083916018717,7.0,170,100000,121
56607,56607,27.564864593092352,7.0,170,100000,121
56608,56608,27.56564631301444,7.0,170,100000,121
56609,56609,27.56642476900015,7.0,170,100000,121
56610,56610,27.567205210099928,7.0,170,100000,121
56611,56611,27.56798911106307,7.0,170,100000,121
56612,56612,27.568766139098443,7.0,170,100000,121
56613,56613,27.5695436950773,7.0,170,100000,121
56614,56614,27.570326193002984,7.0,170,100000,121
56615,56615,27.571110742050223,7.0,170,100000,121
56616,56616,27.571887937025167,7.0,170,100000,121
56617,56617,27.57266945799347,7.0,170,100000,121
56618,56618,27.573447718052194,6.0,170,100000,121
56619,56619,27.574229821097106,6.0,170,100000,121
56620,56620,27.575008073006757,6.0,170,100000,121
56621,56621,27.797866960056126,6.0,170,100000,121
56622,56622,27.79936310905032,6.0,170,100000,121
56623,56623,27.800207574036904,6.0,170,100000,121
56624,56624,27.801004656008445,6.0,170,100000,121
56625,56625,27.801854980993085,6.0,170,100000,121
56626,56626,27.80267112306319,6.0,170,100000,121
56627,56627,27.80346823099535,6.0,170,100000,121
56628,56628,27.804407147108577,6.0,170,100000,121
56629,56629,27.805548750096932,6.0,170,100000,121
56630,56630,27.80634117301088,6.0,170,100000,121
56631,56631,27.807218661066145,6.0,170,100000,121
56632,56632,27.808049044106156,6.0,170,100000,121
56633,56633,27.808854297036305,6.0,170,100000,121
56634,56634,27.809655708028004,6.0,170,100000,121
56635,56635,27.810437288018875,6.0,170,100000,121
56636,56636,27.811226093093865,6.0,170,100000,121
56637,56637,27.812051489017904,6.0,170,100000,121
56638,56638,27.812879829085432,6.0,170,100000,121
56639,56639,27.814063552068546,6.0,170,100000,121
56640,56640,27.815155711025,6.0,170,100000,121
56641,56641,27.81604915810749,20.0,170,100000,122
56642,56642,27.81693481199909,20.0,170,100000,122
56643,56643,27.818226491101086,19.0,170,100000,122
56644,56644,27.819733991054818,19.0,170,100000,122
56645,56645,27.820535365026444,19.0,170,100000,122
56646,56646,27.821319302078336,19.0,170,100000,122
56647,56647,27.822105217026547,17.0,170,100000,122
56648,56648,27.823036469053477,17.0,170,100000,122
56649,56649,27.82388375804294,17.0,170,100000,122
56650,56650,27.824672416085377,17.0,170,100000,122
56651,56651,27.825466264039278,17.0,170,100000,122
56652,56652,27.82660458702594,17.0,170,100000,122
56653,56653,27.827392565086484,17.0,170,100000,122
56654,56654,27.828232719097286,17.0,170,100000,122
56655,56655,27.82902303803712,17.0,170,100000,122
56656,56656,27.829810856026597,17.0,170,100000,122
56657,56657,27.83104154607281,17.0,170,100000,122
56658,56658,27.83188049599994,17.0,170,100000,122
56659,56659,27.832675324054435,17.0,170,100000,122
56660,56660,27.833459433051758,16.0,170,100000,122
56661,56661,27.83424511004705,16.0,170,100000,122
56662,56662,27.835105684003793,16.0,170,100000,122
56663,56663,27.835985740064643,16.0,170,100000,122
56664,56664,27.836868957034312,16.0,170,100000,122
56665,56665,27.83854482905008,16.0,170,100000,122
56666,56666,27.84025880205445,16.0,170,100000,122
56667,56667,27.84194308402948,16.0,170,100000,122
56668,56668,27.84331851603929,16.0,170,100000,122
56669,56669,27.844147950061597,16.0,170,100000,122
56670,56670,27.84493913804181,16.0,170,100000,122
56671,56671,27.84572805801872,16.0,170,100000,122
56672,56672,27.84655101003591,16.0,170,100000,122
56673,56673,27.847354062017985,16.0,170,100000,122
56674,56674,27.848149597994052,16.0,170,100000,122
56675,56675,27.84894709708169,16.0,170,100000,122
56676,56676,27.849746762076393,16.0,170,100000,122
56677,56677,27.850538050057366,15.0,170,100000,122
56678,56678,27.851327521027997,15.0,170,100000,122
56679,56679,27.852111963089556,14.0,170,100000,122
56680,56680,28.074491620995104,14.0,170,100000,122
56681,56681,28.075935261091217,14.0,170,100000,122
56682,56682,28.076740932068788,14.0,170,100000,122
56683,56683,28.0775392340729,14.0,170,100000,122
56684,56684,28.078334082034416,14.0,170,100000,122
56685,56685,28.079486787086353,14.0,170,100000,122
56686,56686,28.08028285310138,14.0,170,100000,122
56687,56687,28.081069908104837,14.0,170,100000,122
56688,56688,28.082213568035513,13.0,170,100000,122
56689,56689,28.08300310501363,13.0,170,100000,122
56690,56690,28.0841849190183,13.0,170,100000,122
56691,56691,28.084976830054075,12.0,170,100000,122
56692,56692,28.0857646970544,10.0,170,100000,122
56693,56693,28.08655195205938,10.0,170,100000,122
56694,56694,28.087387303006835,10.0,170,100000,122
56695,56695,28.089202302042395,10.0,170,100000,122
56696,56696,28.09144383505918,10.0,170,100000,122
56697,56697,28.092612889013253,10.0,170,100000,122
56698,56698,28.093868417083286,10.0,170,100000,122
56699,56699,28.095027128001675,10.0,170,100000,122
56700,56700,28.095860827015713,10.0,170,100000,122
56701,56701,28.096652314066887,10.0,170,100000,122
56702,56702,28.097439894103445,10.0,170,100000,122
56703,56703,28.09822864306625,10.0,170,100000,122
56704,56704,28.099019092042,9.0,170,100000,122
56705,56705,28.099852036102675,9.0,170,100000,122
56706,56706,28.100640267017297,9.0,170,100000,122
56707,56707,28.101829904015176,9.0,170,100000,122
56708,56708,28.102666473016143,9.0,170,100000,122
56709,56709,28.10389100399334,9.0,170,100000,122
56710,56710,28.1055062020896,9.0,170,100000,122
56711,56711,28.107156068086624,9.0,170,100000,122
56712,56712,28.108603587024845,9.0,170,100000,122
56713,56713,28.109861848060973,9.0,170,100000,122
56714,56714,28.110668982029893,9.0,170,100000,122
56715,56715,28.111462430097163,9.0,170,100000,122
56716,56716,28.112254372099414,9.0,170,100000,122
56717,56717,28.113041631993838,9.0,170,100000,122
56718,56718,28.11383333906997,9.0,170,100000,122
56719,56719,28.11461076606065,9.0,170,100000,122
56720,56720,28.115395224071108,7.0,170,100000,122
56721,56721,28.116185300052166,7.0,170,100000,122
56722,56722,28.116969488095492,7.0,170,100000,122
56723,56723,28.117754126084037,7.0,170,100000,122
56724,56724,28.118534382083453,7.0,170,100000,122
56725,56725,28.119316120049916,7.0,170,100000,122
56726,56726,28.120105874026194,7.0,170,100000,122
56727,56727,28.120887838071212,7.0,170,100000,122
56728,56728,28.12167199002579,7.0,170,100000,122
56729,56729,28.12245559808798,7.0,170,100000,122
56730,56730,28.341093316092156,7.0,170,100000,122
56731,56731,28.342640991089866,7.0,170,100000,122
56732,56732,28.34344684809912,7.0,170,100000,122
56733,56733,28.344643700052984,7.0,170,100000,122
56734,56734,28.345439079101197,7.0,170,100000,122
56735,56735,28.346580957993865,7.0,170,100000,122
56736,56736,28.347730520996265,7.0,170,100000,122
56737,56737,28.348519924096763,7.0,170,100000,122
56738,56738,28.349307299009524,7.0,170,100000,122
56739,56739,28.350092079024762,7.0,170,100000,122
56740,56740,28.351232691085897,7.0,170,100000,122
56741,56741,28.352029581088573,7.0,170,100000,122
56742,56742,28.352895983029157,7.0,170,100000,122
56743,56743,28.35369626409374,19.0,170,100000,123
56744,56744,28.35465665603988,19.0,170,100000,123
56745,56745,28.355682627065107,18.0,170,100000,123
56746,56746,28.356499169021845,18.0,170,100000,123
56747,56747,28.357758556026965,18.0,170,100000,123
56748,56748,28.358558532083407,18.0,170,100000,123
56749,56749,28.359749520081095,16.0,170,100000,123
56750,56750,28.36053638404701,16.0,170,100000,123
56751,56751,28.361328678089194,16.0,170,100000,123
56752,56752,28.362119113095105,16.0,170,100000,123
56753,56753,28.362938380101696,15.0,170,100000,123
56754,56754,28.363790227100253,15.0,170,100000,123
56755,56755,28.36458433000371,15.0,170,100000,123
56756,56756,28.36573970608879,14.0,170,100000,123
56757,56757,28.366531856008805,14.0,170,100000,123
56758,56758,28.367720494046807,14.0,170,100000,123
56759,56759,28.36855826107785,14.0,170,100000,123
56760,56760,28.369420842034742,14.0,170,100000,123
56761,56761,28.37067235610448,14.0,170,100000,123
56762,56762,28.3723441590555,14.0,170,100000,123
56763,56763,28.37400905508548,12.0,170,100000,123
56764,56764,28.375409597996622,12.0,170,100000,123
56765,56765,28.37658231507521,12.0,170,100000,123
56766,56766,28.377375108073466,12.0,170,100000,123
56767,56767,28.37816430500243,12.0,170,100000,123
56768,56768,28.378992921090685,12.0,170,100000,123
56769,56769,28.379805346019566,11.0,170,100000,123
56770,56770,28.380605628015473,11.0,170,100000,123
56771,56771,28.381405391031876,11.0,170,100000,123
56772,56772,28.382193960016593,11.0,170,100000,123
56773,56773,28.382990308105946,11.0,170,100000,123
56774,56774,28.38415810803417,11.0,170,100000,123
56775,56775,28.384952792082913,10.0,170,100000,123
56776,56776,28.385745807085186,10.0,170,100000,123
56777,56777,28.386610987014137,10.0,170,100000,123
56778,56778,28.387410604045726,10.0,170,100000,123
56779,56779,28.388619828037918,10.0,170,100000,123
56780,56780,28.38942392601166,10.0,170,100000,123
56781,56781,28.39022152207326,10.0,170,100000,123
56782,56782,28.391368854092434,10.0,170,100000,123
56783,56783,28.392199779045768,10.0,170,100000,123
56784,56784,28.39299422199838,10.0,170,100000,123
56785,56785,28.393782989005558,10.0,170,100000,123
56786,56786,28.39463981310837,10.0,170,100000,123
56787,56787,28.395444162073545,10.0,170,100000,123
56788,56788,28.396291148033924,10.0,170,100000,123
56789,56789,28.39745659008622,10.0,170,100000,123
56790,56790,28.39825088705402,10.0,170,100000,123
56791,56791,28.399043439072557,10.0,170,100000,123
56792,56792,28.399882782017812,10.0,170,100000,123
56793,56793,28.40067860810086,10.0,170,100000,123
56794,56794,28.401465097093023,10.0,170,100000,123
56795,56795,28.402256681001745,10.0,170,100000,123
56796,56796,28.40309442905709,10.0,170,100000,123
56797,56797,28.404306979035027,10.0,170,100000,123
56798,56798,28.40511472709477,20.0,170,100000,124
56799,56799,28.40590113599319,20.0,170,100000,124
56800,56800,28.40669400000479,19.0,170,100000,124
56801,56801,28.40747952903621,15.0,170,100000,124
56802,56802,28.408308295998722,15.0,170,100000,124
56803,56803,28.409100610064343,13.0,170,100000,124
56804,56804,28.409899482037872,13.0,170,100000,124
56805,56805,28.41072429099586,13.0,170,100000,124
56806,56806,28.41155558708124,12.0,170,100000,124
56807,56807,28.412372448015958,12.0,170,100000,124
56808,56808,28.41318186908029,12.0,170,100000,124
56809,56809,28.41397803009022,12.0,170,100000,124
56810,56810,28.414770996081643,11.0,170,100000,124
56811,56811,28.4155603350373,11.0,170,100000,124
56812,56812,28.416354467044584,11.0,170,100000,124
56813,56813,28.417149281012826,11.0,170,100000,124
56814,56814,28.417944842018187,11.0,170,100000,124
56815,56815,28.41880118008703,11.0,170,100000,124
56816,56816,28.419616729021072,11.0,170,100000,124
56817,56817,28.420414988067932,10.0,170,100000,124
56818,56818,28.42121350101661,10.0,170,100000,124
56819,56819,28.422006684006192,10.0,170,100000,124
56820,56820,28.64313406101428,10.0,170,100000,124
56821,56821,28.646267069038004,10.0,170,100000,124
56822,56822,28.647552049020305,10.0,170,100000,124
56823,56823,28.64839559502434,10.0,170,100000,124
56824,56824,28.649550645030104,10.0,170,100000,124
56825,56825,28.650346523034386,10.0,170,100000,124
56826,56826,28.65152901201509,10.0,170,100000,124
56827,56827,28.65283423801884,10.0,170,100000,124
56828,56828,28.654071276076138,10.0,170,100000,124
56829,56829,28.654873577994294,10.0,170,100000,124
56830,56830,28.655708489008248,10.0,170,100000,124
56831,56831,28.656850981060416,10.0,170,100000,124
56832,56832,28.658005752018653,10.0,170,100000,124
56833,56833,28.65915685100481,10.0,170,100000,124
56834,56834,28.65999474504497,10.0,170,100000,124
56835,56835,28.6611781551037,10.0,170,100000,124
56836,56836,28.661974243004806,10.0,170,100000,124
56837,56837,28.662777585093863,10.0,170,100000,124
56838,56838,28.663620067061856,10.0,170,100000,124
56839,56839,28.664416382089257,10.0,170,100000,124
56840,56840,28.66521329607349,19.0,170,100000,125
56841,56841,28.66600615507923,19.0,170,100000,125
56842,56842,28.667151215020567,19.0,170,100000,125
56843,56843,28.667989623034373,19.0,170,100000,125
56844,56844,28.66885896504391,19.0,170,100000,125
56845,56845,28.669662668020464,19.0,170,100000,125
56846,56846,28.67046399100218,19.0,170,100000,125
56847,56847,28.671270364080556,18.0,170,100000,125
56848,56848,28.672110545099713,18.0,170,100000,125
56849,56849,28.67290693509858,16.0,170,100000,125
56850,56850,28.673698619008064,16.0,170,100000,125
56851,56851,28.674847371992655,15.0,170,100000,125
56852,56852,28.67564814502839,15.0,170,100000,125
56853,56853,28.676444336073473,15.0,170,100000,125
56854,56854,28.677263115998358,15.0,170,100000,125
56855,56855,28.678071761038154,13.0,170,100000,125
56856,56856,28.679227514076047,13.0,170,100000,125
56857,56857,28.68007415602915,13.0,170,100000,125
56858,56858,28.680872292025015,13.0,170,100000,125
56859,56859,28.681667604018003,13.0,170,100000,125
56860,56860,28.68246125301812,12.0,170,100000,125
56861,56861,28.683255628100596,11.0,170,100000,125
56862,56862,28.684095912030898,11.0,170,100000,125
56863,56863,28.684921616106294,11.0,170,100000,125
56864,56864,28.686389136011712,11.0,170,100000,125
56865,56865,28.688104439992458,11.0,170,100000,125
56866,56866,28.689772045006976,11.0,170,100000,125
56867,56867,28.69087389204651,11.0,170,100000,125
56868,56868,28.69168184499722,11.0,170,100000,125
56869,56869,28.692484205006622,11.0,170,100000,125
56870,56870,28.693309408030473,11.0,170,100000,125
56871,56871,28.69411006604787,11.0,170,100000,125
56872,56872,28.694918769062497,11.0,170,100000,125
56873,56873,28.695864528999664,11.0,170,100000,125
56874,56874,28.696756941033527,11.0,170,100000,125
56875,56875,28.697551677003503,11.0,170,100000,125
56876,56876,28.6983545050025,11.0,170,100000,125
56877,56877,28.69914914702531,10.0,170,100000,125
56878,56878,28.699982746038586,10.0,170,100000,125
56879,56879,28.92234880500473,10.0,170,100000,125
56880,56880,28.923790440079756,10.0,170,100000,125
56881,56881,28.924599140067585,10.0,170,100000,125
56882,56882,28.925402590073645,10.0,170,100000,125
56883,56883,28.9262022000039,10.0,170,100000,125
56884,56884,28.927006559097208,10.0,170,100000,125
56885,56885,28.92781098803971,10.0,170,100000,125
56886,56886,28.928612911025994,10.0,170,100000,125
56887,56887,28.929409286007285,10.0,170,100000,125
56888,56888,28.93020874110516,10.0,170,100000,125
56889,56889,28.93100344610866,10.0,170,100000,125
56890,56890,28.93180422706064,10.0,170,100000,125
56891,56891,28.9329536909936,10.0,170,100000,125
56892,56892,28.934092077077366,10.0,170,100000,125
56893,56893,28.935270172078162,10.0,170,100000,125
56894,56894,28.936073454096913,10.0,170,100000,125
56895,56895,28.936868372024037,10.0,170,100000,125
56896,56896,28.93802088603843,10.0,170,100000,125
56897,56897,28.93881774204783,10.0,170,100000,125
56898,56898,28.939618376083672,9.0,170,100000,125
56899,56899,28.940445317071863,9.0,170,100000,125
56900,56900,28.941249901079573,9.0,170,100000,125
56901,56901,28.942404749104753,9.0,170,100000,125
56902,56902,28.943564580054954,9.0,170,100000,125
56903,56903,28.944366341107525,9.0,170,100000,125
56904,56904,28.945166627061553,9.0,170,100000,125
56905,56905,28.945963805075735,9.0,170,100000,125
56906,56906,28.94676352501847,9.0,170,100000,125
56907,56907,28.947610004106537,9.0,170,100000,125
56908,56908,28.948413748992607,9.0,170,100000,125
56909,56909,28.949217814020813,9.0,170,100000,125
56910,56910,28.950022378005087,9.0,170,100000,125
56911,56911,28.951064862078056,9.0,170,100000,125
56912,56912,28.952103124000132,9.0,170,100000,125
56913,56913,28.952933371067047,9.0,170,100000,125
56914,56914,28.953790460014716,9.0,170,100000,125
56915,56915,28.954643361037597,9.0,170,100000,125
56916,56916,28.955458629061468,9.0,170,100000,125
56917,56917,28.957090276060626,9.0,170,100000,125
56918,56918,28.958763117087074,9.0,170,100000,125
56919,56919,28.96047961199656,8.0,170,100000,125
56920,56920,28.961415822035633,8.0,170,100000,125
56921,56921,28.96222403005231,8.0,170,100000,125
56922,56922,28.963025029050186,8.0,170,100000,125
56923,56923,28.963840586016886,8.0,170,100000,125
56924,56924,28.96465026505757,8.0,170,100000,125
56925,56925,29.185318816103972,8.0,170,100000,125
56926,56926,29.186773900059052,7.0,170,100000,125
56927,56927,29.187623119098134,7.0,170,100000,125
56928,56928,29.1884229790885,7.0,170,100000,125
56929,56929,29.18921823601704,7.0,170,100000,125
56930,56930,29.190021616057493,7.0,170,100000,125
56931,56931,29.19117582507897,7.0,170,100000,125
56932,56932,29.191979367053136,7.0,170,100000,125
56933,56933,29.192839263007045,7.0,170,100000,125
56934,56934,29.193638972006738,7.0,170,100000,125
56935,56935,29.19478274008725,7.0,170,100000,125
56936,56936,29.195973491994664,7.0,170,100000,125
56937,56937,29.196769152069464,7.0,170,100000,125
56938,56938,29.197557817096822,7.0,170,100000,125
56939,56939,29.19835386099294,7.0,170,100000,125
56940,56940,29.199493337073363,7.0,170,100000,125
56941,56941,29.200296576018445,7.0,170,100000,125
56942,56942,29.201095590018667,7.0,170,100000,125
56943,56943,29.201955583062954,7.0,170,100000,125
56944,56944,29.203108592075296,7.0,170,100000,125
56945,56945,29.203944500070065,7.0,170,100000,125
56946,56946,29.20509679801762,7.0,170,100000,125
56947,56947,29.20589594601188,7.0,170,100000,125
56948,56948,29.2070461420808,7.0,170,100000,125
56949,56949,29.207847459008917,23.0,170,100000,126
56950,56950,29.208643950056285,22.0,170,100000,126
56951,56951,29.20979818701744,21.0,170,100000,126
56952,56952,29.210596521035768,21.0,170,100000,126
56953,56953,29.211390544078313,21.0,170,100000,126
56954,56954,29.212185721029527,20.0,170,100000,126
56955,56955,29.212984865065664,20.0,170,100000,126
56956,56956,29.213793606031686,17.0,170,100000,126
56957,56957,29.214588733040728,17.0,170,100000,126
56958,56958,29.215394203085452,17.0,170,100000,126
56959,56959,29.216195547021925,17.0,170,100000,126
56960,56960,29.216994250076823,17.0,170,100000,126
56961,56961,29.217785539105535,17.0,170,100000,126
56962,56962,29.218615928082727,17.0,170,100000,126
56963,56963,29.219819250050932,16.0,170,100000,126
56964,56964,29.220623868051916,16.0,170,100000,126
56965,56965,29.221416725078598,16.0,170,100000,126
56966,56966,29.22222481505014,16.0,170,100000,126
56967,56967,29.2230268670246,16.0,170,100000,126
56968,56968,29.223834930104204,15.0,170,100000,126
56969,56969,29.224638395011425,15.0,170,100000,126
56970,56970,29.225448934012093,15.0,170,100000,126
56971,56971,29.226557894027792,15.0,170,100000,126
56972,56972,29.227431965060532,15.0,170,100000,126
56973,56973,29.228340000030585,15.0,170,100000,126
56974,56974,29.229186450014822,15.0,170,100000,126
56975,56975,29.229985775076784,14.0,170,100000,126
56976,56976,29.23077386303339,14.0,170,100000,126
56977,56977,29.231623901054263,14.0,170,100000,126
56978,56978,29.23277336009778,14.0,170,100000,126
