,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
285,100000,1654.2985258331587,3.944646190968342,"[5, 13, 12, 3, 0, 19, 14, 20, 11, 9, 2, 16, 17, 6, 21, 4, 7, 1, 15, 18, 10, 8]",50,100000,38
286,0,2942.50132493113,4.0261720039416105,"[12, 5, 11, 19, 1, 6, 17, 10, 7, 8, 16, 15, 9, 4, 21, 13, 20, 18, 3, 0, 2, 14]",50,100000,39
287,100000,1708.8430474889544,4.076477854978293,"[12, 15, 17, 1, 7, 11, 20, 0, 14, 8, 10, 3, 13, 4, 21, 16, 5, 18, 19, 2, 6, 9]",50,100000,39
288,0,3249.1454366494654,4.157233375008218,"[14, 20, 1, 19, 5, 2, 7, 8, 11, 0, 4, 10, 16, 18, 13, 9, 6, 15, 3, 12, 17, 21]",50,100000,40
289,100000,1537.721195775197,4.206083199940622,"[17, 11, 20, 3, 0, 7, 4, 21, 9, 12, 15, 2, 16, 8, 14, 18, 10, 19, 5, 6, 13, 1]",50,100000,40
290,0,2766.7145191977093,4.289738083025441,"[18, 8, 2, 0, 15, 13, 6, 11, 4, 7, 20, 19, 1, 12, 9, 14, 5, 21, 16, 17, 10, 3]",50,100000,41
291,100000,1660.9420981031583,4.320574810961261,"[3, 8, 19, 10, 12, 15, 9, 21, 4, 7, 6, 13, 1, 20, 11, 16, 14, 5, 2, 17, 0, 18]",50,100000,41
292,0,2883.944714300777,4.404484375030734,"[2, 4, 17, 15, 12, 6, 16, 14, 3, 1, 10, 11, 7, 0, 9, 5, 19, 18, 20, 21, 8, 13]",50,100000,42
293,100000,1875.7932654256037,4.436179268988781,"[1, 3, 2, 16, 12, 20, 15, 13, 4, 17, 9, 11, 0, 18, 14, 5, 10, 19, 8, 6, 21, 7]",50,100000,42
294,0,3269.6808867152813,4.519460184965283,"[9, 8, 0, 4, 6, 10, 11, 21, 12, 15, 17, 2, 18, 5, 7, 19, 1, 13, 14, 16, 20, 3]",50,100000,43
295,100000,1234.2528884000935,4.571906205965206,"[6, 2, 16, 14, 18, 10, 19, 8, 3, 0, 15, 12, 20, 11, 9, 7, 4, 5, 21, 13, 17, 1]",50,100000,43
296,0,3124.7066046541117,4.655614743940532,"[4, 20, 21, 1, 7, 2, 11, 6, 14, 12, 5, 18, 19, 13, 3, 16, 10, 8, 17, 0, 9, 15]",50,100000,44
297,100000,1592.0669101227547,4.71388604096137,"[12, 15, 9, 7, 4, 21, 11, 20, 2, 6, 5, 3, 0, 16, 8, 19, 10, 18, 14, 13, 1, 17]",50,100000,44
298,0,2994.795073675268,4.798909964971244,"[9, 20, 16, 13, 3, 19, 6, 11, 14, 15, 17, 8, 0, 5, 7, 12, 18, 2, 10, 4, 1, 21]",50,100000,45
299,100000,1752.0889801378178,4.8369366029510275,"[15, 7, 4, 5, 14, 19, 10, 8, 3, 18, 11, 9, 17, 16, 21, 6, 0, 2, 13, 1, 20, 12]",50,100000,45
300,0,3440.4066247658984,4.919679331011139,"[19, 6, 11, 10, 2, 18, 17, 15, 7, 20, 0, 13, 21, 16, 12, 4, 3, 1, 8, 5, 14, 9]",50,100000,46
301,100000,1445.0655631384086,5.01931133097969,"[3, 8, 21, 7, 4, 9, 11, 12, 15, 20, 18, 10, 19, 14, 0, 1, 13, 17, 6, 2, 16, 5]",50,100000,46
302,0,2794.4287650977117,5.114566706935875,"[16, 17, 14, 8, 18, 4, 0, 1, 9, 13, 6, 20, 10, 19, 21, 11, 5, 15, 12, 3, 7, 2]",50,100000,47
303,100000,1818.6786039220601,5.135479445918463,"[16, 7, 21, 6, 18, 14, 5, 1, 17, 13, 8, 3, 10, 19, 20, 11, 15, 0, 12, 9, 4, 2]",50,100000,47
304,0,3364.1391837421115,5.220452109933831,"[4, 10, 15, 18, 7, 8, 0, 21, 3, 2, 5, 11, 6, 16, 20, 17, 13, 9, 14, 1, 12, 19]",50,100000,48
305,100000,1494.0119808187837,5.267652646987699,"[21, 7, 5, 19, 10, 18, 14, 2, 16, 8, 3, 0, 6, 17, 9, 15, 20, 11, 12, 1, 13, 4]",50,100000,48
306,0,2638.2560521823207,5.357798105920665,"[20, 15, 12, 18, 17, 6, 2, 11, 14, 19, 0, 5, 9, 16, 21, 3, 13, 1, 8, 7, 4, 10]",50,100000,49
307,100000,1583.600893970153,5.425864445976913,"[12, 15, 13, 21, 4, 7, 6, 8, 14, 19, 10, 5, 2, 16, 18, 3, 17, 1, 9, 20, 11, 0]",50,100000,49
308,0,2933.2557459472555,5.520010171923786,"[20, 9, 13, 15, 19, 12, 7, 1, 6, 14, 2, 11, 0, 16, 18, 17, 21, 3, 5, 8, 10, 4]",50,100000,50
309,100000,1545.7463897653893,5.563661969965324,"[15, 16, 13, 1, 17, 12, 5, 14, 10, 19, 18, 11, 20, 9, 7, 4, 21, 2, 6, 8, 3, 0]",50,100000,50
310,0,2187.6151774566442,0.0001189730828627944,"[20, 10, 14, 13, 1, 21, 11, 19, 8, 6, 16, 4, 2, 5, 17, 9, 7, 18, 3, 0, 15, 12]",60,100000,0
311,100000,1645.6721118592984,0.012326824013143778,"[3, 14, 18, 8, 2, 1, 11, 20, 9, 13, 7, 4, 21, 5, 16, 17, 6, 10, 19, 12, 15, 0]",60,100000,0
312,0,2877.129626952868,0.10286967107094824,"[10, 7, 11, 2, 4, 6, 0, 3, 17, 1, 15, 5, 16, 19, 18, 9, 20, 8, 21, 12, 13, 14]",60,100000,1
313,100000,1245.248339539132,0.11363101506140083,"[16, 17, 9, 1, 7, 4, 21, 5, 3, 14, 8, 0, 19, 10, 18, 11, 20, 15, 12, 6, 13, 2]",60,100000,1
314,0,2889.67015708693,0.2052563400939107,"[13, 11, 3, 9, 7, 20, 10, 18, 5, 15, 14, 1, 17, 4, 12, 21, 0, 19, 2, 16, 6, 8]",60,100000,2
315,100000,1548.8828123369337,0.22551532206125557,"[21, 6, 4, 9, 11, 20, 18, 10, 8, 19, 14, 3, 17, 1, 13, 5, 0, 12, 15, 16, 2, 7]",60,100000,2
316,0,3219.985214068201,0.3141951630823314,"[8, 21, 0, 10, 5, 3, 11, 13, 6, 16, 1, 18, 12, 4, 20, 17, 2, 14, 9, 19, 7, 15]",60,100000,3
317,100000,1548.3970074178287,0.3316111590247601,"[11, 20, 0, 5, 2, 7, 21, 4, 6, 16, 13, 1, 17, 12, 9, 18, 10, 8, 19, 14, 3, 15]",60,100000,3
318,0,2760.900789925816,0.42275501508265734,"[11, 18, 14, 6, 2, 7, 17, 12, 1, 4, 13, 5, 15, 8, 10, 20, 21, 0, 3, 9, 19, 16]",60,100000,4
319,100000,1435.0321839766173,0.4432434610789642,"[0, 3, 14, 19, 16, 21, 4, 7, 1, 17, 13, 5, 8, 10, 18, 20, 11, 12, 2, 6, 9, 15]",60,100000,4
320,0,3247.518812941415,0.5358345420099795,"[15, 8, 6, 21, 14, 4, 2, 12, 0, 7, 16, 3, 13, 18, 20, 5, 10, 17, 11, 1, 9, 19]",60,100000,5
321,100000,1427.6609418628502,0.5542205180972815,"[18, 10, 19, 0, 3, 2, 6, 16, 1, 4, 21, 7, 12, 15, 20, 11, 13, 9, 17, 5, 8, 14]",60,100000,5
322,0,2960.676046034463,0.6519735070178285,"[5, 20, 2, 11, 1, 15, 3, 9, 19, 0, 14, 7, 13, 6, 17, 18, 8, 4, 21, 12, 16, 10]",60,100000,6
323,100000,1975.8808651379868,0.662242753081955,"[11, 20, 13, 17, 2, 15, 12, 18, 19, 0, 14, 9, 1, 6, 21, 3, 8, 5, 7, 4, 16, 10]",60,100000,6
324,0,3349.0018797515704,0.7528998890193179,"[12, 21, 4, 3, 19, 17, 5, 20, 0, 13, 6, 2, 15, 8, 1, 11, 14, 7, 18, 9, 10, 16]",60,100000,7
325,100000,1567.6683596424189,0.7729297080077231,"[7, 4, 21, 5, 8, 10, 18, 17, 1, 16, 2, 6, 15, 11, 20, 3, 0, 14, 19, 12, 9, 13]",60,100000,7
326,0,2791.793366543109,0.8648751610890031,"[16, 1, 2, 15, 11, 0, 14, 17, 21, 8, 12, 10, 6, 13, 4, 9, 18, 19, 5, 20, 3, 7]",60,100000,8
327,100000,1840.8992832439878,0.8764573480002582,"[2, 16, 5, 15, 18, 3, 14, 8, 19, 10, 1, 21, 6, 4, 0, 9, 20, 11, 12, 13, 17, 7]",60,100000,8
328,0,3238.638548162353,0.9706340160919353,"[20, 9, 14, 12, 8, 0, 1, 18, 2, 4, 11, 6, 19, 13, 10, 15, 3, 7, 16, 5, 21, 17]",60,100000,9
329,100000,2070.325839213067,0.9865963300690055,"[4, 11, 13, 1, 9, 15, 12, 0, 20, 8, 10, 14, 18, 17, 7, 2, 19, 3, 5, 16, 21, 6]",60,100000,9
330,0,2804.579845907306,1.0790171170374379,"[16, 2, 8, 7, 4, 6, 3, 13, 10, 18, 5, 19, 20, 9, 14, 1, 0, 17, 21, 11, 15, 12]",60,100000,10
331,100000,1720.8233058883852,1.0978623270057142,"[18, 14, 0, 20, 13, 2, 3, 10, 19, 8, 5, 9, 7, 17, 1, 21, 4, 6, 16, 15, 12, 11]",60,100000,10
332,0,3043.8436714874642,1.1911761210067198,"[18, 9, 0, 17, 11, 13, 10, 16, 15, 12, 1, 6, 21, 19, 2, 4, 8, 5, 14, 20, 7, 3]",60,100000,11
333,100000,1552.395128100682,1.2168709110701457,"[6, 17, 1, 9, 7, 13, 11, 20, 12, 15, 18, 5, 3, 16, 2, 4, 21, 0, 14, 10, 19, 8]",60,100000,11
334,0,2998.4391429287916,1.3114140050020069,"[8, 14, 0, 1, 16, 6, 9, 18, 21, 11, 2, 5, 4, 12, 7, 13, 10, 20, 3, 19, 17, 15]",60,100000,12
335,100000,1794.1998120725107,1.3379915680270642,"[8, 3, 15, 5, 16, 6, 0, 4, 21, 13, 7, 17, 1, 12, 2, 9, 11, 20, 10, 18, 14, 19]",60,100000,12
336,0,2830.35153471512,1.4461184620158747,"[15, 20, 7, 5, 9, 0, 17, 10, 19, 11, 4, 13, 21, 6, 3, 8, 18, 1, 16, 12, 2, 14]",60,100000,13
337,100000,1397.1368567305399,1.4732466430868953,"[11, 20, 12, 3, 14, 19, 10, 8, 5, 7, 21, 4, 13, 6, 2, 16, 18, 0, 15, 9, 1, 17]",60,100000,13
338,0,2597.0117657586156,1.5708633590256795,"[18, 17, 13, 4, 7, 5, 12, 0, 21, 11, 9, 1, 6, 14, 15, 2, 10, 8, 20, 16, 3, 19]",60,100000,14
339,100000,1619.3578493397936,1.596241657040082,"[5, 4, 21, 6, 7, 15, 0, 12, 9, 11, 20, 1, 17, 13, 2, 16, 8, 19, 18, 10, 3, 14]",60,100000,14
340,0,2729.1300977023616,1.7054611240746453,"[1, 7, 0, 10, 18, 8, 20, 21, 4, 14, 9, 3, 6, 13, 11, 19, 16, 15, 12, 17, 5, 2]",60,100000,15
341,100000,1567.5324934134148,1.7312838620273396,"[7, 21, 16, 8, 10, 14, 5, 13, 1, 15, 12, 17, 9, 20, 11, 0, 19, 18, 3, 2, 6, 4]",60,100000,15
342,0,2853.5450495644504,1.828771727043204,"[3, 13, 2, 6, 19, 9, 17, 8, 10, 20, 5, 18, 1, 21, 16, 4, 12, 15, 0, 14, 7, 11]",60,100000,16
343,100000,1695.9264594022002,1.8535813330672681,"[17, 21, 5, 3, 8, 15, 12, 18, 10, 16, 2, 6, 1, 7, 4, 13, 9, 0, 19, 14, 20, 11]",60,100000,16
344,0,2982.8906333048126,1.9536127960309386,"[7, 5, 17, 1, 19, 14, 21, 10, 3, 18, 6, 4, 15, 12, 2, 20, 13, 0, 16, 11, 9, 8]",60,100000,17
345,100000,1938.108729011415,1.9724013800732791,"[8, 9, 17, 11, 19, 3, 2, 1, 7, 13, 6, 4, 21, 0, 18, 20, 15, 12, 16, 5, 10, 14]",60,100000,17
346,0,3084.8435343802494,2.0729424520395696,"[15, 7, 13, 3, 20, 19, 21, 8, 6, 5, 0, 10, 4, 14, 12, 9, 2, 11, 1, 17, 16, 18]",60,100000,18
347,100000,1594.7980622362559,2.1068055260693654,"[12, 15, 4, 6, 2, 21, 5, 16, 8, 14, 3, 0, 20, 11, 9, 1, 17, 7, 13, 10, 19, 18]",60,100000,18
348,0,2911.6493250811313,2.2067977510159835,"[18, 19, 6, 12, 20, 3, 13, 4, 10, 14, 15, 16, 17, 5, 2, 7, 11, 0, 9, 1, 8, 21]",60,100000,19
349,100000,1614.5671190612704,2.231546391034499,"[14, 19, 10, 12, 20, 11, 17, 4, 21, 2, 16, 0, 8, 5, 3, 18, 15, 7, 9, 1, 13, 6]",60,100000,19
350,0,3117.441165015433,2.3295141690177843,"[21, 8, 2, 15, 19, 5, 9, 13, 1, 11, 14, 7, 10, 20, 17, 18, 4, 0, 3, 12, 16, 6]",60,100000,20
351,100000,2071.27642810002,2.3445821290370077,"[5, 8, 4, 19, 15, 12, 16, 2, 1, 21, 9, 7, 11, 20, 17, 13, 0, 18, 10, 14, 3, 6]",60,100000,20
352,0,2776.759735439332,2.457710813032463,"[0, 4, 6, 2, 14, 5, 1, 8, 15, 12, 7, 13, 11, 16, 18, 21, 20, 17, 9, 10, 3, 19]",60,100000,21
353,100000,1870.9255108738723,2.479654330993071,"[5, 16, 6, 2, 14, 10, 3, 0, 11, 9, 7, 13, 1, 20, 8, 21, 4, 17, 15, 12, 18, 19]",60,100000,21
354,0,2916.5159897474186,2.579301394056529,"[3, 9, 19, 1, 14, 12, 16, 0, 15, 5, 2, 13, 18, 17, 11, 21, 4, 7, 6, 20, 10, 8]",60,100000,22
355,100000,1457.1240511854642,2.5943700440693647,"[3, 9, 20, 11, 14, 10, 19, 18, 5, 16, 2, 6, 13, 17, 1, 21, 4, 7, 12, 15, 0, 8]",60,100000,22
356,0,2858.434204738787,2.6971091030864045,"[3, 10, 1, 21, 11, 2, 19, 14, 18, 12, 6, 9, 5, 0, 20, 17, 13, 8, 16, 7, 15, 4]",60,100000,23
357,100000,1799.428549045806,2.722333888988942,"[13, 4, 7, 21, 14, 10, 19, 18, 17, 1, 6, 3, 0, 11, 20, 2, 5, 8, 16, 12, 15, 9]",60,100000,23
358,0,2783.533709457487,2.8230313970707357,"[8, 13, 11, 17, 9, 5, 7, 21, 0, 3, 16, 19, 18, 15, 14, 6, 1, 4, 12, 10, 20, 2]",60,100000,24
359,100000,1532.089493505969,2.8518516779877245,"[12, 20, 11, 1, 17, 9, 7, 4, 2, 6, 16, 3, 14, 19, 18, 15, 13, 21, 5, 0, 8, 10]",60,100000,24
360,0,2646.7000851415964,2.957714605028741,"[11, 1, 4, 5, 21, 10, 19, 20, 14, 9, 7, 18, 8, 3, 2, 6, 12, 15, 13, 17, 0, 16]",60,100000,25
361,100000,1716.75327362116,2.980496675008908,"[3, 20, 11, 17, 13, 19, 10, 18, 14, 9, 7, 21, 4, 1, 6, 2, 12, 15, 8, 5, 16, 0]",60,100000,25
362,0,2654.5567978920412,3.0832195290131494,"[6, 10, 14, 5, 12, 20, 2, 15, 8, 17, 3, 18, 13, 11, 19, 16, 0, 4, 1, 9, 7, 21]",60,100000,26
363,100000,1339.6439011020977,3.113475644029677,"[4, 7, 13, 15, 12, 20, 11, 18, 10, 14, 3, 19, 0, 16, 2, 8, 5, 6, 17, 9, 1, 21]",60,100000,26
364,0,2831.137969822341,3.2195305350469425,"[12, 7, 20, 6, 21, 4, 8, 17, 5, 1, 14, 9, 0, 13, 2, 16, 10, 19, 15, 18, 3, 11]",60,100000,27
365,100000,1423.2412261438653,3.2645420900080353,"[21, 7, 4, 17, 11, 20, 12, 15, 9, 1, 13, 5, 8, 18, 10, 19, 14, 3, 6, 0, 16, 2]",60,100000,27
366,0,2521.7669835265647,3.368299451074563,"[17, 15, 6, 9, 13, 7, 10, 14, 20, 8, 4, 1, 5, 16, 12, 0, 3, 18, 19, 11, 2, 21]",60,100000,28
367,100000,1919.4090285599868,3.3881385989952832,"[4, 2, 6, 13, 9, 19, 10, 18, 0, 20, 17, 8, 5, 16, 12, 15, 3, 14, 11, 1, 7, 21]",60,100000,28
368,0,2945.7707311153285,3.494899104000069,"[1, 20, 9, 2, 3, 0, 17, 21, 7, 4, 8, 12, 16, 15, 10, 5, 14, 11, 6, 19, 13, 18]",60,100000,29
369,100000,1514.7235063650658,3.539830250083469,"[3, 5, 2, 16, 6, 1, 7, 21, 4, 17, 11, 20, 12, 15, 0, 18, 19, 14, 8, 10, 9, 13]",60,100000,29
370,0,2745.121415670268,3.6450136830098927,"[0, 16, 8, 14, 18, 4, 11, 5, 20, 12, 21, 15, 10, 6, 19, 3, 2, 7, 17, 13, 9, 1]",60,100000,30
371,100000,1753.3917695434384,3.6792715900810435,"[15, 12, 14, 3, 18, 4, 7, 20, 11, 0, 2, 16, 5, 8, 19, 10, 6, 21, 17, 9, 1, 13]",60,100000,30
372,0,3264.6782956021243,3.786549568991177,"[10, 16, 17, 3, 15, 13, 19, 4, 14, 2, 1, 8, 7, 5, 9, 6, 18, 21, 0, 11, 20, 12]",60,100000,31
373,100000,1817.1765409837355,3.8151328089879826,"[3, 2, 17, 9, 15, 5, 19, 8, 16, 13, 1, 7, 21, 6, 4, 14, 18, 0, 12, 20, 11, 10]",60,100000,31
374,0,3399.4734033188356,3.9221947910264134,"[1, 14, 3, 21, 20, 19, 11, 6, 9, 5, 12, 15, 7, 0, 4, 17, 18, 2, 8, 13, 10, 16]",60,100000,32
375,100000,1878.5733176515892,3.9471442240756005,"[2, 6, 12, 15, 18, 19, 10, 8, 4, 21, 7, 11, 20, 0, 1, 17, 9, 3, 14, 13, 16, 5]",60,100000,32
376,0,3208.718000489378,4.053847377072088,"[13, 0, 7, 14, 15, 2, 8, 9, 11, 18, 16, 20, 10, 19, 4, 3, 21, 5, 17, 1, 6, 12]",60,100000,33
377,100000,1754.6192972809195,4.105084452079609,"[6, 17, 15, 12, 14, 19, 10, 20, 11, 18, 5, 8, 13, 9, 7, 1, 21, 4, 16, 3, 0, 2]",60,100000,33
378,0,2953.7892161667355,4.2105372520163655,"[21, 5, 1, 11, 15, 0, 3, 16, 18, 10, 4, 13, 20, 2, 14, 7, 6, 19, 17, 12, 8, 9]",60,100000,34
379,100000,1740.4803546742478,4.246156163047999,"[4, 13, 20, 11, 12, 15, 3, 8, 18, 10, 19, 2, 1, 17, 9, 7, 5, 14, 6, 16, 0, 21]",60,100000,34
380,0,2785.1155242371087,4.355078892083839,"[12, 19, 7, 3, 10, 2, 5, 17, 21, 8, 18, 6, 13, 4, 20, 9, 11, 14, 0, 1, 16, 15]",60,100000,35
381,100000,1786.1918628127057,4.387845486053266,"[12, 18, 0, 21, 4, 2, 10, 14, 19, 8, 5, 6, 13, 11, 20, 3, 16, 1, 17, 9, 7, 15]",60,100000,35
382,0,3151.2932075421745,4.495919567067176,"[15, 1, 16, 18, 20, 13, 19, 7, 4, 2, 21, 10, 9, 14, 6, 11, 5, 0, 8, 17, 3, 12]",60,100000,36
383,100000,1507.0200392886436,4.540364639018662,"[17, 1, 13, 16, 8, 14, 3, 11, 20, 2, 6, 0, 18, 10, 19, 5, 21, 4, 7, 9, 12, 15]",60,100000,36
384,0,3006.3144369160186,4.647938142996281,"[7, 0, 9, 2, 18, 6, 10, 17, 3, 5, 15, 12, 16, 21, 20, 1, 11, 13, 19, 14, 8, 4]",60,100000,37
385,100000,1784.5506462831625,4.6896531850798056,"[7, 13, 6, 16, 5, 21, 1, 2, 3, 0, 15, 12, 9, 17, 18, 10, 11, 20, 19, 14, 8, 4]",60,100000,37
386,0,3016.1962220959294,4.796699054073542,"[21, 17, 9, 14, 0, 12, 2, 11, 4, 18, 1, 5, 7, 15, 8, 6, 13, 16, 20, 10, 3, 19]",60,100000,38
387,100000,1654.2985258331587,4.850250094081275,"[5, 13, 12, 3, 0, 19, 14, 20, 11, 9, 2, 16, 17, 6, 21, 4, 7, 1, 15, 18, 10, 8]",60,100000,38
388,0,2942.50132493113,4.974366123089567,"[12, 5, 11, 19, 1, 6, 17, 10, 7, 8, 16, 15, 9, 4, 21, 13, 20, 18, 3, 0, 2, 14]",60,100000,39
389,100000,1708.8430474889544,5.027075265068561,"[12, 15, 17, 1, 7, 11, 20, 0, 14, 8, 10, 3, 13, 4, 21, 16, 5, 18, 19, 2, 6, 9]",60,100000,39
390,0,3249.1454366494654,5.135310346027836,"[14, 20, 1, 19, 5, 2, 7, 8, 11, 0, 4, 10, 16, 18, 13, 9, 6, 15, 3, 12, 17, 21]",60,100000,40
391,100000,1537.721195775197,5.193014748045243,"[17, 11, 20, 3, 0, 7, 4, 21, 9, 12, 15, 2, 16, 8, 14, 18, 10, 19, 5, 6, 13, 1]",60,100000,40
392,0,2766.7145191977093,5.318043461069465,"[18, 8, 2, 0, 15, 13, 6, 11, 4, 7, 20, 19, 1, 12, 9, 14, 5, 21, 16, 17, 10, 3]",60,100000,41
393,100000,1660.9420981031583,5.348716235021129,"[3, 8, 19, 10, 12, 15, 9, 21, 4, 7, 6, 13, 1, 20, 11, 16, 14, 5, 2, 17, 0, 18]",60,100000,41
394,0,2883.944714300777,5.464708782033995,"[2, 4, 17, 15, 12, 6, 16, 14, 3, 1, 10, 11, 7, 0, 9, 5, 19, 18, 20, 21, 8, 13]",60,100000,42
395,100000,1875.7932654256037,5.4971182740991935,"[1, 3, 2, 16, 12, 20, 15, 13, 4, 17, 9, 11, 0, 18, 14, 5, 10, 19, 8, 6, 21, 7]",60,100000,42
396,0,3269.6808867152813,5.608882188098505,"[9, 8, 0, 4, 6, 10, 11, 21, 12, 15, 17, 2, 18, 5, 7, 19, 1, 13, 14, 16, 20, 3]",60,100000,43
397,100000,1234.2528884000935,5.658788920030929,"[6, 2, 16, 14, 18, 10, 19, 8, 3, 0, 15, 12, 20, 11, 9, 7, 4, 5, 21, 13, 17, 1]",60,100000,43
398,0,3124.7066046541117,5.771607324015349,"[4, 20, 21, 1, 7, 2, 11, 6, 14, 12, 5, 18, 19, 13, 3, 16, 10, 8, 17, 0, 9, 15]",60,100000,44
399,100000,1592.0669101227547,5.8305070489877835,"[12, 15, 9, 7, 4, 21, 11, 20, 2, 6, 5, 3, 0, 16, 8, 19, 10, 18, 14, 13, 1, 17]",60,100000,44
400,0,2994.795073675268,5.940816433052532,"[9, 20, 16, 13, 3, 19, 6, 11, 14, 15, 17, 8, 0, 5, 7, 12, 18, 2, 10, 4, 1, 21]",60,100000,45
401,100000,1752.0889801378178,5.980481077102013,"[15, 7, 4, 5, 14, 19, 10, 8, 3, 18, 11, 9, 17, 16, 21, 6, 0, 2, 13, 1, 20, 12]",60,100000,45
402,0,3440.4066247658984,6.091623341082595,"[19, 6, 11, 10, 2, 18, 17, 15, 7, 20, 0, 13, 21, 16, 12, 4, 3, 1, 8, 5, 14, 9]",60,100000,46
403,100000,1445.0655631384086,6.183356981026009,"[3, 8, 21, 7, 4, 9, 11, 12, 15, 20, 18, 10, 19, 14, 0, 1, 13, 17, 6, 2, 16, 5]",60,100000,46
404,0,2794.4287650977117,6.298288112040609,"[16, 17, 14, 8, 18, 4, 0, 1, 9, 13, 6, 20, 10, 19, 21, 11, 5, 15, 12, 3, 7, 2]",60,100000,47
405,100000,1818.6786039220601,6.319768358021975,"[16, 7, 21, 6, 18, 14, 5, 1, 17, 13, 8, 3, 10, 19, 20, 11, 15, 0, 12, 9, 4, 2]",60,100000,47
406,0,3364.1391837421115,6.434473752044141,"[4, 10, 15, 18, 7, 8, 0, 21, 3, 2, 5, 11, 6, 16, 20, 17, 13, 9, 14, 1, 12, 19]",60,100000,48
407,100000,1494.0119808187837,6.480524444021285,"[21, 7, 5, 19, 10, 18, 14, 2, 16, 8, 3, 0, 6, 17, 9, 15, 20, 11, 12, 1, 13, 4]",60,100000,48
408,0,2638.2560521823207,6.593788221012801,"[20, 15, 12, 18, 17, 6, 2, 11, 14, 19, 0, 5, 9, 16, 21, 3, 13, 1, 8, 7, 4, 10]",60,100000,49
409,100000,1583.600893970153,6.656012688064948,"[12, 15, 13, 21, 4, 7, 6, 8, 14, 19, 10, 5, 2, 16, 18, 3, 17, 1, 9, 20, 11, 0]",60,100000,49
410,0,2933.2557459472555,6.772063833079301,"[20, 9, 13, 15, 19, 12, 7, 1, 6, 14, 2, 11, 0, 16, 18, 17, 21, 3, 5, 8, 10, 4]",60,100000,50
411,100000,1545.7463897653893,6.816048503038473,"[15, 16, 13, 1, 17, 12, 5, 14, 10, 19, 18, 11, 20, 9, 7, 4, 21, 2, 6, 8, 3, 0]",60,100000,50
412,0,2490.554505631427,6.934978156001307,"[3, 8, 15, 20, 14, 18, 6, 11, 4, 9, 13, 5, 19, 10, 21, 2, 17, 7, 16, 12, 1, 0]",60,100000,51
413,100000,1850.0130742209255,6.984847054001875,"[6, 16, 8, 10, 18, 14, 19, 2, 4, 7, 13, 5, 3, 12, 0, 20, 17, 15, 11, 9, 1, 21]",60,100000,51
414,0,2634.6706951177325,7.101503388024867,"[3, 2, 18, 0, 1, 21, 17, 20, 14, 4, 7, 9, 19, 8, 5, 10, 13, 11, 6, 16, 12, 15]",60,100000,52
415,100000,1916.0755321765098,7.140333715011366,"[11, 13, 10, 18, 5, 21, 19, 14, 1, 9, 7, 4, 16, 8, 0, 3, 2, 6, 17, 15, 12, 20]",60,100000,52
416,0,2903.424815292874,7.258949481067248,"[21, 13, 10, 6, 19, 11, 18, 20, 17, 7, 2, 12, 0, 15, 5, 9, 3, 16, 8, 14, 4, 1]",60,100000,53
417,100000,1799.9478303361402,7.2945612570038065,"[13, 2, 6, 21, 9, 11, 18, 19, 5, 4, 7, 0, 15, 12, 20, 10, 3, 14, 8, 16, 17, 1]",60,100000,53
418,0,2667.869763405937,7.4118990760762244,"[19, 7, 21, 1, 12, 5, 8, 3, 18, 14, 0, 17, 11, 16, 6, 13, 2, 20, 4, 10, 15, 9]",60,100000,54
419,100000,1610.0187979353198,7.443858532002196,"[11, 9, 7, 1, 12, 3, 8, 10, 18, 14, 19, 17, 5, 16, 6, 13, 4, 21, 2, 0, 15, 20]",60,100000,54
420,0,2978.215533703747,7.559227091027424,"[1, 3, 19, 13, 7, 9, 10, 20, 0, 2, 21, 12, 17, 8, 4, 16, 18, 15, 11, 14, 6, 5]",60,100000,55
421,100000,1667.00167965996,7.6019603160675615,"[18, 8, 14, 13, 7, 1, 9, 17, 4, 21, 16, 5, 10, 19, 20, 11, 6, 2, 3, 0, 15, 12]",60,100000,55
422,0,2918.732036719402,7.719177075079642,"[4, 0, 13, 20, 10, 8, 7, 12, 16, 6, 21, 1, 3, 19, 5, 14, 9, 11, 18, 17, 2, 15]",60,100000,56
423,100000,2127.9849095237996,7.742907070089132,"[12, 0, 13, 17, 8, 4, 7, 2, 16, 6, 21, 1, 3, 19, 5, 14, 20, 11, 18, 10, 9, 15]",60,100000,56
424,0,2673.0055150491976,7.861538242083043,"[18, 20, 9, 0, 19, 2, 3, 10, 8, 4, 17, 13, 15, 11, 16, 12, 21, 6, 14, 5, 1, 7]",60,100000,57
425,100000,1573.101184236271,7.8996687340550125,"[9, 20, 11, 18, 19, 8, 3, 14, 10, 0, 17, 13, 12, 15, 16, 6, 21, 5, 2, 4, 1, 7]",60,100000,57
426,0,3050.2084042395354,8.035292251035571,"[2, 12, 19, 20, 4, 16, 18, 8, 9, 14, 0, 5, 21, 3, 17, 15, 6, 11, 10, 13, 7, 1]",60,100000,58
427,100000,1722.2933684332088,8.126755739096552,"[2, 4, 7, 13, 18, 12, 6, 0, 3, 10, 19, 8, 14, 5, 16, 21, 11, 20, 15, 17, 9, 1]",60,100000,58
428,0,2600.296071946811,8.251576411072165,"[8, 21, 7, 16, 5, 10, 12, 3, 20, 15, 0, 19, 9, 4, 1, 6, 11, 14, 13, 2, 17, 18]",60,100000,59
