,0,1,2,3,4,5,6,7
0,0.972095443201771,0.0035470295730036395,0.9464737991403777,0.029432586625019182,1.58001708984375,0.145458175750356,0.0012056827545166016,0.00010155232203273816
1,0.9681665259660959,0.003547368482259797,0.9576847191229418,0.014464991818643937,1.683786964416504,0.29622186062055444,0.004798436164855957,0.001188105874985664
2,0.9574783766952357,0.0039921993577180575,0.9550189267245182,0.01692428839947207,1.4987149238586426,0.1423079715653023,0.006273245811462403,0.0027901443368006287
3,0.950708964981119,0.0038231881389250047,0.9425141667735122,0.015018253798858544,1.573734974861145,0.18647545298058513,0.0070918560028076175,0.001986013320840719
4,0.942291506825429,0.004935308696950793,0.9355911115290955,0.013886552626795334,1.9161549806594849,0.2990865432300056,0.006433868408203125,0.0023008330360643437
5,0.9541316411346576,0.002554867743532782,0.9479073116091172,0.015236394051266677,1.7753972053527831,0.15094953874056113,0.00712127685546875,0.0030215243586898055
6,0.9387618148182346,0.003546920706866443,0.9343983715968708,0.011678904335701163,2.5385626316070558,0.3516189299275313,0.006862473487854004,0.0028426423405276202
7,0.9518803392234734,0.009329157606044833,0.9419743522517805,0.010196802582372308,4.413461351394654,1.3102554447433614,0.00733642578125,0.003341229631421722
8,0.9533892423049778,0.012276718299493724,0.9481184906466854,0.0147121872713023,4.008555316925049,2.0996868841370366,0.010369014739990235,0.004796388973874033
9,0.9556823642200835,0.011045569545304194,0.9494161120133109,0.013426555544663245,3.79982271194458,1.4185389507440365,0.009406948089599609,0.004171211312260921
10,0.961559320492389,0.0169692627155312,0.9544567051678874,0.011525286466404785,5.567202949523926,3.0214913416375553,0.009738492965698241,0.005180998861717303
11,0.9667504284983541,0.017499839056138753,0.9595872390282396,0.01280764512780361,6.95205934047699,4.086146027033265,0.011103606224060059,0.006036660676516243
12,0.9608731176941323,0.02242072120822271,0.9528182435345054,0.01871800759308564,6.32178111076355,3.9118387211815997,0.011690425872802734,0.005664482156269468
13,0.9561605056304909,0.019257734488762612,0.9514350960989072,0.01515426928122851,5.583927917480469,3.0687480918615213,0.01415567398071289,0.006908338128381896
14,0.9764212988994103,0.016309431009651217,0.9649501722402679,0.017522190180934327,14.629518485069275,6.099609534428839,0.010874247550964356,0.005649064701896236
15,0.9785024140784726,0.015836114009339184,0.9654810387187451,0.012754496563123673,17.02436707019806,6.9593871428375795,0.011052107810974121,0.006226740014442955
16,0.98691901159057,0.0024167153078306185,0.9743178794181325,0.0040610427783767345,27.266373920440675,1.7972311515020778,0.012204718589782716,0.00601603030518962
17,0.9880411917568603,0.0017457684976792784,0.9789410073324252,0.004079782076942684,28.4384516954422,3.1893580170885456,0.012557673454284667,0.006057150776038861
18,0.9824188782425548,0.010131877302859246,0.9716924366910977,0.011457335347443845,22.12312960624695,6.622982163043926,0.014905214309692383,0.007129304281850862
19,0.9880776299236975,0.0021736463367533643,0.9783376601378185,0.007759105328494541,31.289333486557005,1.964938412314085,0.014586925506591797,0.00776493037330805
