,0,1,2,3,4,5,6,7
0,0.05328448653256838,0.08916191740291446,0.05,0.10000000000000002,0.0627302885055542,0.008705190970235996,0.0009501457214355468,0.00019318876067901992
1,0.11778553080050139,0.05289091121434944,0.11731780431470833,0.10932537441627577,0.11327087879180908,0.04030925631708175,0.003647780418395996,0.006852039493098018
2,0.019419564453811027,0.044599188847151895,0.01633333333333333,0.032675168961562646,0.1262063503265381,0.057287583653963206,0.0027128934860229494,0.0044417746848113724
3,0.04631043256997456,0.13893129770992366,0.04390243902439024,0.13170731707317074,0.16182334423065187,0.06972600970986385,0.003383898735046387,0.004356747129581582
4,0.20979406303372466,0.17207081109259353,0.20465560448169146,0.2270003960158209,0.17921953201293944,0.09690893187385954,0.002772617340087891,0.004560664685644414
5,0.09845515728936231,0.19473380342850502,0.09634021672459621,0.19717883031306535,0.17479701042175294,0.07993217166449164,0.0025845766067504883,0.0038771554712162264
6,0.49426776381735954,0.07627452063753462,0.5072151350645062,0.09358689637746989,0.19534628391265868,0.05488815119871729,0.0025702953338623048,0.003635700066747436
7,0.25486478846565863,0.2554405486405859,0.27577257207321987,0.2657659602460629,0.2353299379348755,0.09937072468556558,0.005269432067871093,0.007669961915006221
8,0.47098821547276265,0.07809697745672535,0.4902477181363872,0.08961076972220107,0.22239363193511963,0.06658088958145086,0.002142643928527832,0.0021042050725455785
9,0.33511551601799516,0.23297033030600278,0.33116691289303735,0.23357092961859038,0.2487624168395996,0.10465063287716286,0.0051239728927612305,0.008737566356893104
10,0.45216381645391357,0.1779118773555832,0.45956780691789145,0.17715980210176735,0.271726655960083,0.0917624251739039,0.0030365228652954102,0.0033730698432952607
11,0.5257763551772817,0.09242539501490822,0.5181974539583398,0.11225565705502046,0.26442580223083495,0.0850165166893727,0.0014403343200683593,0.00021091038457684593
12,0.4853741953011288,0.08814384263651767,0.49189160443274627,0.10614539160904027,0.2516713857650757,0.058654581237444055,0.005239105224609375,0.010633887211190315
13,0.5162021493144904,0.06200412043975229,0.5231226758595079,0.09284840819665942,0.2914496660232544,0.08578041750039883,0.003684401512145996,0.004448406706089289
14,0.4914978407378417,0.08811285519149477,0.49028138491469003,0.09067136387744494,0.3038632392883301,0.11183745999055132,0.02163863182067871,0.005943907569087131
15,0.5510900321671403,0.056713349406391285,0.5413242453951933,0.09306989186164835,0.31078789234161375,0.10715908898778878,0.019940280914306642,0.003706030039101034
16,0.5946947348316954,0.03853607932125984,0.5959532138458777,0.05247172092133697,0.32044670581817625,0.09460833224019563,0.020490050315856934,0.006682949966696932
17,0.43256462004806717,0.16446645794016784,0.4263065844577639,0.1515697461450708,0.33896665573120116,0.1151508613308234,0.02181389331817627,0.0067581228273031575
18,0.5200682135030528,0.09139175528571444,0.5103628745168498,0.1021280460329215,0.3544813394546509,0.09837937037219299,0.02713592052459717,0.011438568316630811
19,0.5112292704772844,0.0875227099387539,0.5118058033269092,0.0837860246998705,0.36987268924713135,0.1126640388105548,0.019294261932373047,0.006809045595495942
