,0,1,2,3,4,5,6,7
0,0.1748075596984118,0.05543913251015762,0.04444444444444444,0.08888888888888888,0.0031412124633789064,0.00030567351744404325,0.10896573066711426,0.003999539139088901
1,0.39017458273929007,0.032793324971984235,0.22374613003095978,0.11342127505349303,0.004183411598205566,0.0004895844480922636,0.11210751533508301,0.004336140414908432
2,0.34287211263928574,0.021148751325037334,0.1631566726349335,0.10450566195409214,0.005526065826416016,0.0007472737212072462,0.11412162780761718,0.0049156165686833056
3,0.45561679009930967,0.018497870710750215,0.24699068755551426,0.07491372403975644,0.0068617105484008786,0.0009653674931430355,0.11424918174743652,0.004952857078867152
4,0.4153798732876933,0.023728787052663822,0.25828901421425277,0.08415563048065025,0.00848062038421631,0.0009077628147434083,0.11827116012573242,0.0037898012812922622
5,0.4913309284008312,0.015567919708854596,0.3199587695922781,0.08120223857877876,0.009591054916381837,0.0010928624098333918,0.12247517108917236,0.009305404000412664
6,0.502736916027069,0.012046176271037776,0.3410216223664829,0.06689331864283539,0.011268925666809083,0.001664201434194877,0.12316570281982422,0.008572573126295705
7,0.48623031463091343,0.019406954860070155,0.30536799598851994,0.06895834623029842,0.013588643074035645,0.0020278181377732752,0.1255671739578247,0.010058714813435711
8,0.560174529004103,0.008261044768263682,0.37965654831017237,0.03569888640170457,0.017635226249694824,0.0031630903075720316,0.13195195198059081,0.01427714416052682
9,0.568115359946163,0.012584957872120165,0.38247701488068747,0.06381034993975233,0.021973896026611327,0.0035028657288193993,0.1457266092300415,0.019214344146795112
10,0.6202990262128332,0.00970116913757164,0.46736964085626853,0.04788263988005453,0.020762205123901367,0.002617540080033709,0.13483986854553223,0.014878210714348677
11,0.5905060941468666,0.00980617725837906,0.41188757462110476,0.05561446115968559,0.022689437866210936,0.003428282577664911,0.13475780487060546,0.009718509461743994
12,0.5890281519842443,0.009339696516186281,0.42548243135986297,0.06338589660497924,0.029376745223999023,0.005184435084544411,0.1427227258682251,0.012140478532786266
13,0.6346038921455845,0.011105709575377789,0.45845035520231925,0.04386651286729985,0.03213388919830322,0.004001641229462954,0.14633922576904296,0.019411975945758473
14,0.6269352497540475,0.010942847796384282,0.47317354847016135,0.028035037894175125,0.03038289546966553,0.005018552635448266,0.15803849697113037,0.016056802230842188
15,0.6309194628024735,0.009872045216375469,0.46043793072752626,0.056880438731439414,0.04132010936737061,0.006913399171279796,0.16479551792144775,0.017718542984892036
16,0.6444074040623459,0.009693453056126683,0.4540029405047223,0.036350115389169796,0.04692022800445557,0.009479447249764884,0.15279948711395264,0.017561585542220492
17,0.6560721375920029,0.0071802305054038135,0.48067009843929637,0.03002697580577741,0.0566753625869751,0.008265160584619865,0.15877060890197753,0.013509189354265807
18,0.6770478449210813,0.007162278064559232,0.5184494212720916,0.051077189813357494,0.04854271411895752,0.006971148044177624,0.1691427230834961,0.016736757894694313
19,0.692989685950528,0.00805863997342674,0.5130369117449041,0.03500170195950091,0.05149834156036377,0.004698594475931571,0.16769776344299317,0.023315952410864305
