,0,1,2,3,4,5,6,7
0,0.5375,0.006364688465216422,0.5375,0.057282196186948006,0.007496094703674317,0.000681163428084178,0.004218506813049317,0.00038199125417194454
1,0.5875,0.003402069087198847,0.5875,0.030618621784789725,0.018005967140197754,0.0031686295757238085,0.005405879020690918,0.0006079219955448904
2,0.525,0.0022680460581325826,0.525,0.02041241452319313,0.030221033096313476,0.0007772802625545553,0.006374645233154297,0.0006752700656270276
3,0.528125,0.001041666666666663,0.528125,0.009375,0.05178945064544678,0.0013549536105251566,0.008860492706298828,0.0007875056559320822
4,0.53,0.0011111111111111072,0.53,0.010000000000000009,0.18104841709136962,0.0050625785495572945,0.012190794944763184,0.0009022813800487957
5,0.5083333333333334,0.0011340230290663184,0.5083333333333334,0.010206207261596593,0.21855566501617432,0.004150821126323739,0.017005062103271483,0.0009395456947048005
6,0.5279761904761904,0.07666256890360165,0.5071428571428571,0.02142857142857142,0.25788896083831786,0.014306346268512519,0.02296593189239502,0.0011664213549350943
7,0.7510416666666667,0.009765528548906404,0.603125,0.08506660993010125,0.33553619384765626,0.01722496654842485,0.03143486976623535,0.0017341577103326823
8,0.5227941877993397,0.004166169387071225,0.5187793427230046,0.010786704971007293,0.4092408180236816,0.0165336270521165,0.0386925220489502,0.0021967351386075304
9,0.5604213027352805,0.01078365842557776,0.5368829113924052,0.025676479811811398,0.5283196210861206,0.03195837715458721,0.04951295852661133,0.002772185888866379
10,0.5113133547868062,0.0027180483888437643,0.5074059561128527,0.006280481335797304,0.6184727907180786,0.04157171600454047,0.06136600971221924,0.003473000803833219
11,0.5329861111111112,0.002495816973709243,0.5291666666666666,0.006249999999999978,0.7200511932373047,0.043910104572875835,0.07109808921813965,0.004927123899919893
12,0.5397435897435898,0.003725554652598853,0.5298076923076923,0.007987138329728916,0.8775926351547241,0.06171754023851138,0.08589286804199218,0.005717235176877681
13,0.6103174603174603,0.018340031759192608,0.5687500000000001,0.02224988534710198,1.013237977027893,0.08071407675309963,0.10383679866790771,0.007434349313921277
14,0.6066666666666667,0.011399046960379562,0.5741666666666666,0.029685855217594797,1.2029147624969483,0.09741051281294603,0.1191063642501831,0.008630213612021731
15,0.6153645833333334,0.007749067328636047,0.57109375,0.01796875,1.3385448932647706,0.11133441484288568,0.1373690128326416,0.01105191209386394
16,0.6889705882352941,0.007047486205295634,0.6220588235294119,0.027747003329578235,1.5689759969711303,0.13493736769932393,0.15867083072662352,0.012432918479675575
17,0.6979938271604937,0.010501767148672278,0.6409722222222223,0.0316791520221029,1.765933346748352,0.14705064587807376,0.17788200378417968,0.01347666623855939
18,0.5839912280701754,0.01009963064883286,0.5539473684210525,0.020970233487512136,1.9158218145370483,0.14409592423387113,0.19266955852508544,0.014749367773409754
19,0.6982638888888888,0.008010229281871293,0.639375,0.03343019780079082,2.200928235054016,0.17811266122904285,0.22394657135009766,0.016803866978540753
