,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
742,0,74.0,0.22711822402197868,"[0, 4, 0, 3, 2, 0, 0, 1, 1, 0]",130,100000,5
743,100000,201.0,0.23009906895458698,"[0, 4, 4, 3, 2, 4, 3, 4, 1, 4]",130,100000,5
744,0,135.0,0.2732969430508092,"[0, 2, 4, 0, 4, 3, 3, 0, 0, 3]",130,100000,6
745,100000,212.0,0.2748832070501521,"[4, 2, 4, 4, 4, 4, 3, 4, 0, 3]",130,100000,6
746,0,105.0,0.31985053897369653,"[1, 2, 0, 3, 0, 2, 4, 3, 2, 1]",130,100000,7
747,100000,188.0,0.3217033089604229,"[1, 4, 2, 3, 2, 2, 4, 4, 4, 3]",130,100000,7
748,0,143.0,0.36532628699205816,"[3, 2, 1, 4, 4, 4, 0, 0, 2, 0]",130,100000,8
749,100000,211.0,0.3679388460004702,"[4, 4, 2, 4, 4, 4, 0, 1, 3, 4]",130,100000,8
750,0,154.0,0.4125151709886268,"[1, 4, 1, 2, 2, 3, 1, 2, 2, 4]",130,100000,9
751,100000,198.0,0.4141573730157688,"[2, 4, 3, 3, 2, 4, 2, 3, 2, 4]",130,100000,9
752,0,61.0,0.4599002019967884,"[2, 0, 2, 3, 0, 0, 1, 0, 0, 2]",130,100000,10
753,100000,194.0,0.4627860019681975,"[2, 4, 2, 3, 3, 4, 3, 2, 4, 2]",130,100000,10
754,0,151.0,0.5124809079570696,"[4, 1, 2, 3, 4, 1, 0, 4, 1, 2]",130,100000,11
755,100000,213.0,0.514471234055236,"[4, 4, 4, 3, 4, 4, 2, 4, 1, 2]",130,100000,11
756,0,155.0,0.5586652220226824,"[3, 0, 2, 3, 3, 3, 1, 3, 2, 2]",130,100000,12
757,100000,201.0,0.560293389018625,"[3, 3, 3, 3, 4, 3, 4, 3, 2, 3]",130,100000,12
758,0,62.0,0.6081930489744991,"[4, 0, 0, 2, 3, 1, 0, 0, 0, 0]",130,100000,13
759,100000,194.0,0.6106571169802919,"[4, 4, 0, 2, 4, 4, 4, 4, 3, 2]",130,100000,13
760,0,104.0,0.6584615659667179,"[4, 3, 3, 0, 0, 1, 4, 4, 1, 0]",130,100000,14
761,100000,201.0,0.6603455330478027,"[4, 3, 3, 4, 3, 3, 4, 4, 3, 1]",130,100000,14
762,0,133.0,0.7076703420607373,"[3, 3, 3, 1, 2, 0, 0, 4, 2, 2]",130,100000,15
763,100000,209.0,0.71074976795353,"[3, 4, 3, 3, 4, 3, 2, 4, 3, 2]",130,100000,15
764,0,153.0,0.7575099869864061,"[3, 4, 0, 4, 3, 1, 3, 2, 1, 4]",130,100000,16
765,100000,210.0,0.7593624460278079,"[3, 4, 0, 4, 3, 4, 3, 4, 3, 4]",130,100000,16
766,0,111.0,0.8067565320525318,"[0, 0, 2, 3, 2, 0, 4, 0, 3, 3]",130,100000,17
767,100000,215.0,0.8093673259718344,"[3, 1, 3, 3, 4, 4, 4, 4, 3, 3]",130,100000,17
768,0,197.0,0.8546857390319929,"[2, 4, 1, 3, 3, 3, 2, 4, 3, 4]",130,100000,18
769,100000,207.0,0.8563997050514445,"[3, 4, 1, 4, 3, 3, 2, 4, 3, 4]",130,100000,18
770,0,150.0,0.9021593680372462,"[1, 4, 0, 0, 3, 4, 4, 0, 4, 3]",130,100000,19
771,100000,203.0,0.9047561479965225,"[2, 4, 0, 3, 3, 4, 4, 3, 4, 4]",130,100000,19
772,0,83.0,0.9499382430221885,"[4, 0, 2, 2, 1, 2, 0, 2, 0, 0]",130,100000,20
773,100000,208.0,0.9540397609816864,"[4, 4, 3, 4, 4, 4, 3, 2, 4, 0]",130,100000,20
774,0,104.0,0.9990773790050298,"[2, 3, 2, 1, 3, 0, 1, 1, 1, 2]",130,100000,21
775,100000,201.0,1.0026030159788206,"[4, 4, 4, 4, 3, 4, 4, 2, 1, 2]",130,100000,21
776,0,143.0,1.0475175939500332,"[4, 2, 0, 3, 1, 4, 4, 1, 1, 4]",130,100000,22
777,100000,181.0,1.049016812001355,"[4, 2, 3, 3, 1, 4, 4, 3, 1, 4]",130,100000,22
778,0,121.0,1.094109439989552,"[3, 1, 4, 0, 3, 2, 4, 2, 0, 1]",130,100000,23
779,100000,177.0,1.0964678840246052,"[4, 4, 4, 2, 3, 2, 4, 2, 3, 1]",130,100000,23
780,0,179.0,1.1438228570623323,"[0, 3, 4, 4, 4, 3, 2, 3, 1, 1]",130,100000,24
781,100000,220.0,1.147327166981995,"[2, 3, 4, 4, 4, 4, 3, 3, 3, 2]",130,100000,24
782,0,149.0,1.1945254809688777,"[2, 1, 4, 1, 2, 0, 2, 3, 4, 3]",130,100000,25
783,100000,200.0,1.1970264930278063,"[3, 1, 4, 4, 3, 2, 2, 3, 4, 3]",130,100000,25
784,0,125.0,1.243189595057629,"[3, 4, 4, 2, 0, 1, 1, 1, 1, 3]",130,100000,26
785,100000,161.0,1.2446928559802473,"[3, 4, 4, 3, 0, 1, 1, 4, 1, 4]",130,100000,26
786,0,96.0,1.2909795159939677,"[3, 0, 1, 2, 1, 1, 0, 1, 2, 3]",130,100000,27
787,100000,177.0,1.2935715320054442,"[3, 4, 2, 4, 1, 2, 0, 3, 4, 3]",130,100000,27
788,0,125.0,1.339124712976627,"[4, 1, 0, 2, 2, 1, 3, 3, 4, 1]",130,100000,28
789,100000,218.0,1.3432795229600742,"[4, 1, 4, 4, 4, 4, 4, 3, 4, 1]",130,100000,28
790,0,145.0,1.3921052620280534,"[1, 3, 2, 0, 3, 2, 2, 2, 2, 4]",130,100000,29
791,100000,218.0,1.39613907400053,"[3, 4, 2, 4, 4, 4, 2, 3, 2, 4]",130,100000,29
792,0,154.0,1.4429509879555553,"[3, 2, 2, 1, 4, 3, 1, 1, 2, 3]",130,100000,30
793,100000,203.0,1.4461372169898823,"[3, 4, 2, 2, 4, 4, 1, 2, 3, 4]",130,100000,30
794,0,142.0,1.4929781269747764,"[3, 2, 2, 3, 4, 3, 0, 1, 1, 1]",130,100000,31
795,100000,206.0,1.4951523439958692,"[3, 3, 4, 4, 4, 3, 2, 1, 3, 3]",130,100000,31
796,0,133.0,1.5418048880528659,"[0, 3, 1, 2, 1, 3, 4, 4, 3, 0]",130,100000,32
797,100000,182.0,1.5440699439495802,"[3, 4, 1, 2, 4, 3, 4, 4, 4, 0]",130,100000,32
798,0,147.0,1.590728059061803,"[3, 1, 4, 0, 3, 3, 0, 1, 4, 1]",130,100000,33
799,100000,192.0,1.5939708360238,"[4, 3, 4, 3, 3, 3, 2, 2, 4, 1]",130,100000,33
800,0,144.0,1.6457666549831629,"[3, 4, 1, 0, 2, 3, 0, 2, 3, 3]",130,100000,34
801,100000,221.0,1.651631333050318,"[3, 4, 1, 4, 4, 4, 4, 4, 3, 3]",130,100000,34
802,0,140.0,1.6998164559481665,"[0, 4, 1, 0, 0, 2, 1, 4, 4, 4]",130,100000,35
803,100000,219.0,1.7021684360224754,"[2, 4, 1, 4, 3, 4, 1, 4, 4, 4]",130,100000,35
804,0,0.0,1.7495298000285402,"[4, 4, 2, 4, 0, 0, 4, 4, 2, 4]",130,100000,36
805,100000,207.0,1.751602889969945,"[4, 4, 2, 4, 3, 4, 4, 4, 2, 2]",130,100000,36
806,0,181.0,1.799377689952962,"[0, 4, 2, 4, 4, 2, 1, 3, 4, 1]",130,100000,37
807,100000,219.0,1.80134378594812,"[4, 4, 2, 4, 4, 4, 1, 3, 4, 2]",130,100000,37
808,0,181.0,1.8506594100035727,"[1, 4, 3, 3, 4, 3, 1, 0, 4, 2]",130,100000,38
809,100000,202.0,1.853633038001135,"[3, 4, 3, 4, 4, 3, 1, 0, 4, 3]",130,100000,38
810,0,159.0,1.901536767021753,"[3, 1, 1, 4, 2, 3, 4, 0, 3, 4]",130,100000,39
811,100000,197.0,1.9032691579777747,"[3, 3, 1, 4, 2, 3, 4, 4, 3, 4]",130,100000,39
812,0,141.0,1.9516254960326478,"[1, 4, 1, 3, 1, 3, 4, 3, 2, 1]",130,100000,40
813,100000,208.0,1.9568294370546937,"[4, 4, 3, 4, 3, 4, 4, 3, 2, 2]",130,100000,40
814,0,111.0,2.0047663409495726,"[0, 1, 0, 3, 1, 4, 0, 0, 1, 4]",130,100000,41
815,100000,202.0,2.008276331005618,"[4, 2, 4, 3, 4, 4, 4, 1, 1, 4]",130,100000,41
816,0,129.0,2.0556400490459055,"[3, 3, 0, 2, 4, 1, 0, 2, 2, 2]",130,100000,42
817,100000,185.0,2.057574175996706,"[4, 3, 3, 2, 4, 2, 2, 2, 4, 2]",130,100000,42
818,0,156.0,2.1102469080360606,"[0, 4, 3, 2, 0, 2, 2, 4, 4, 2]",130,100000,43
819,100000,214.0,2.1127406989689916,"[0, 4, 4, 4, 4, 2, 2, 4, 4, 2]",130,100000,43
820,0,146.0,2.161247081006877,"[4, 2, 1, 0, 3, 3, 1, 4, 4, 0]",130,100000,44
821,100000,205.0,2.1642255160259083,"[4, 3, 4, 4, 3, 3, 2, 4, 4, 0]",130,100000,44
822,0,160.0,2.2141393340425566,"[0, 3, 3, 3, 4, 2, 1, 4, 2, 0]",130,100000,45
823,100000,221.0,2.218343865009956,"[4, 3, 3, 4, 4, 4, 1, 4, 4, 1]",130,100000,45
824,0,147.0,2.266761300037615,"[2, 0, 2, 4, 0, 4, 0, 3, 2, 3]",130,100000,46
825,100000,215.0,2.269950401969254,"[2, 4, 3, 4, 3, 4, 3, 4, 2, 3]",130,100000,46
826,0,147.0,2.3219708669930696,"[1, 3, 0, 3, 3, 4, 3, 1, 2, 2]",130,100000,47
827,100000,216.0,2.327410968951881,"[1, 4, 2, 3, 4, 4, 4, 4, 2, 4]",130,100000,47
828,0,178.0,2.376763046020642,"[3, 3, 4, 0, 3, 4, 3, 3, 1, 3]",130,100000,48
829,100000,209.0,2.379241736023687,"[4, 3, 4, 4, 3, 4, 3, 3, 1, 3]",130,100000,48
830,0,122.0,2.428005171008408,"[3, 2, 3, 0, 2, 3, 1, 0, 3, 1]",130,100000,49
831,100000,177.0,2.430589072057046,"[4, 4, 3, 4, 2, 3, 4, 0, 4, 1]",130,100000,49
832,0,147.0,2.479303022962995,"[4, 0, 3, 2, 1, 4, 0, 4, 2, 1]",130,100000,50
833,100000,195.0,2.482110782060772,"[4, 0, 4, 2, 3, 4, 3, 4, 4, 1]",130,100000,50
834,0,122.0,2.5342748849652708,"[4, 1, 2, 3, 1, 4, 4, 1, 0, 1]",130,100000,51
835,100000,177.0,2.5361350290477276,"[4, 4, 2, 3, 1, 4, 4, 1, 3, 3]",130,100000,51
836,0,160.0,2.5847649229690433,"[2, 2, 2, 3, 2, 3, 0, 2, 2, 4]",130,100000,52
837,100000,214.0,2.5880733999656513,"[2, 2, 3, 4, 3, 3, 0, 4, 4, 4]",130,100000,52
838,0,164.0,2.6370552419684827,"[2, 2, 1, 3, 4, 4, 4, 1, 4, 0]",130,100000,53
839,100000,204.0,2.639208459062502,"[2, 2, 2, 3, 4, 4, 4, 1, 4, 4]",130,100000,53
840,0,105.0,2.68789270601701,"[0, 0, 1, 0, 4, 1, 4, 4, 2, 0]",130,100000,54
841,100000,184.0,2.69152114901226,"[3, 4, 4, 0, 4, 3, 4, 4, 3, 0]",130,100000,54
842,0,102.0,2.7431007709819824,"[1, 3, 2, 0, 1, 1, 3, 4, 1, 1]",130,100000,55
843,100000,221.0,2.749741105013527,"[2, 3, 4, 4, 4, 4, 4, 4, 3, 1]",130,100000,55
844,0,0.0,2.7987078280420974,"[2, 4, 2, 3, 3, 3, 1, 4, 4, 4]",130,100000,56
845,100000,201.0,2.800416924059391,"[2, 2, 2, 3, 3, 3, 1, 4, 4, 4]",130,100000,56
846,0,103.0,2.8494314569979906,"[2, 2, 0, 0, 3, 3, 1, 1, 1, 2]",130,100000,57
847,100000,190.0,2.854099288000725,"[4, 4, 4, 2, 4, 3, 2, 3, 1, 2]",130,100000,57
848,0,75.0,2.903819259023294,"[1, 3, 0, 0, 1, 1, 0, 1, 0, 4]",130,100000,58
849,100000,189.0,2.907599978032522,"[4, 3, 1, 4, 1, 3, 3, 4, 3, 4]",130,100000,58
850,0,169.0,2.95592687104363,"[0, 3, 1, 4, 2, 4, 2, 4, 1, 3]",130,100000,59
851,100000,224.0,2.9586727740243077,"[1, 3, 1, 4, 4, 4, 3, 4, 4, 4]",130,100000,59
852,0,145.0,3.012072333949618,"[4, 4, 3, 1, 3, 3, 3, 2, 0, 1]",130,100000,60
853,100000,197.0,3.0150719289667904,"[4, 4, 3, 3, 3, 3, 3, 4, 3, 1]",130,100000,60
854,0,141.0,3.064085313002579,"[3, 3, 0, 3, 1, 4, 3, 3, 3, 0]",130,100000,61
855,100000,212.0,3.071274313959293,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 0]",130,100000,61
856,0,103.0,3.1210055450210348,"[2, 3, 1, 1, 3, 4, 2, 0, 0, 0]",130,100000,62
857,100000,208.0,3.1245932850288227,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 0]",130,100000,62
858,0,132.0,3.175102759967558,"[3, 3, 1, 2, 3, 4, 4, 1, 0, 1]",130,100000,63
859,100000,185.0,3.1777061600005254,"[3, 4, 4, 2, 3, 4, 4, 1, 3, 1]",130,100000,63
860,0,96.0,3.2300103419693187,"[0, 0, 0, 3, 0, 4, 0, 1, 4, 0]",130,100000,64
861,100000,208.0,3.234807546949014,"[3, 4, 2, 3, 4, 4, 4, 2, 4, 2]",130,100000,64
862,0,86.0,3.2849524399498478,"[0, 2, 4, 1, 2, 0, 2, 1, 0, 1]",130,100000,65
863,100000,173.0,3.2870215950533748,"[0, 3, 4, 3, 2, 4, 2, 1, 4, 1]",130,100000,65
864,0,194.0,3.339021116029471,"[0, 4, 0, 4, 4, 2, 4, 4, 3, 4]",130,100000,66
865,100000,220.0,3.3417195599758998,"[0, 4, 0, 4, 4, 4, 4, 4, 4, 4]",130,100000,66
866,0,114.0,3.3923126199515536,"[1, 1, 1, 4, 2, 1, 3, 3, 2, 0]",130,100000,67
867,100000,219.0,3.398283823975362,"[3, 4, 2, 4, 4, 4, 3, 4, 2, 3]",130,100000,67
868,0,86.0,3.4525083829648793,"[3, 2, 2, 1, 0, 1, 2, 1, 1, 2]",130,100000,68
869,100000,171.0,3.457142462953925,"[3, 3, 3, 3, 1, 1, 4, 4, 4, 2]",130,100000,68
870,0,105.0,3.507514221011661,"[1, 1, 2, 4, 0, 1, 4, 4, 0, 1]",130,100000,69
871,100000,198.0,3.5118853519670665,"[4, 1, 2, 4, 2, 3, 4, 4, 3, 4]",130,100000,69
872,0,169.0,3.5635392470285296,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",130,100000,70
873,100000,169.0,3.5653792480006814,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",130,100000,70
874,0,45.0,3.6170450990321115,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 3]",130,100000,71
875,100000,191.0,3.6223154379986227,"[4, 0, 4, 3, 2, 4, 2, 4, 2, 3]",130,100000,71
876,0,139.0,3.673768833046779,"[4, 0, 1, 3, 1, 4, 4, 3, 3, 0]",130,100000,72
877,100000,181.0,3.6772959049558267,"[4, 0, 2, 3, 3, 4, 4, 3, 4, 1]",130,100000,72
878,0,168.0,3.727341528981924,"[3, 3, 2, 2, 4, 0, 1, 4, 3, 3]",130,100000,73
879,100000,181.0,3.730104419053532,"[3, 4, 2, 2, 4, 0, 1, 4, 4, 3]",130,100000,73
880,0,135.0,3.780296155018732,"[3, 4, 1, 0, 1, 4, 0, 3, 4, 0]",130,100000,74
881,100000,190.0,3.78515036997851,"[3, 4, 1, 2, 2, 4, 4, 3, 4, 3]",130,100000,74
882,0,110.0,3.8359779349993914,"[4, 1, 2, 3, 0, 0, 2, 4, 3, 0]",130,100000,75
883,100000,210.0,3.8420061679789796,"[4, 3, 4, 4, 4, 3, 4, 4, 3, 0]",130,100000,75
884,0,106.0,3.8967731109587476,"[1, 0, 1, 4, 2, 1, 1, 2, 3, 0]",130,100000,76
885,100000,218.0,3.9033966599963605,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 4]",130,100000,76
886,0,154.0,3.9549947109771892,"[0, 1, 0, 2, 3, 3, 2, 3, 4, 3]",130,100000,77
887,100000,205.0,3.960937564028427,"[0, 3, 2, 4, 3, 3, 4, 4, 4, 3]",130,100000,77
888,0,103.0,4.012041767011397,"[3, 0, 0, 2, 1, 1, 1, 4, 1, 3]",130,100000,78
889,100000,211.0,4.01937413495034,"[4, 0, 4, 4, 3, 4, 4, 4, 1, 4]",130,100000,78
890,0,119.0,4.071004342054948,"[4, 2, 1, 3, 2, 2, 1, 2, 1, 1]",130,100000,79
891,100000,205.0,4.079601565958001,"[4, 3, 3, 4, 2, 4, 2, 4, 1, 4]",130,100000,79
892,0,132.0,4.131451520952396,"[2, 3, 3, 1, 1, 3, 2, 0, 4, 1]",130,100000,80
893,100000,192.0,4.1361486569512635,"[4, 3, 3, 4, 2, 3, 3, 2, 4, 2]",130,100000,80
894,0,158.0,4.18735081597697,"[1, 2, 0, 3, 2, 4, 0, 2, 3, 4]",130,100000,81
895,100000,196.0,4.1910516179632396,"[1, 2, 4, 3, 2, 4, 3, 2, 3, 4]",130,100000,81
896,0,178.0,4.242373542045243,"[3, 0, 1, 3, 2, 4, 4, 2, 4, 4]",130,100000,82
897,100000,194.0,4.246355762006715,"[3, 0, 3, 3, 2, 4, 4, 2, 4, 4]",130,100000,82
898,0,82.0,4.298338352004066,"[1, 3, 0, 4, 0, 0, 2, 0, 1, 3]",130,100000,83
899,100000,159.0,4.303956225980073,"[3, 3, 4, 4, 0, 0, 3, 3, 3, 3]",130,100000,83
900,0,150.0,4.358871096977964,"[3, 3, 3, 2, 1, 2, 0, 3, 4, 1]",130,100000,84
901,100000,207.0,4.3632711679674685,"[4, 3, 3, 4, 4, 2, 3, 4, 4, 1]",130,100000,84
902,0,171.0,4.414166174014099,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 3]",130,100000,85
903,100000,179.0,4.416985193965957,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 4]",130,100000,85
904,0,113.0,4.468326110043563,"[1, 2, 1, 1, 4, 1, 4, 0, 3, 1]",130,100000,86
905,100000,212.0,4.473686862969771,"[1, 3, 3, 2, 4, 4, 4, 4, 3, 3]",130,100000,86
906,0,100.0,4.527206404018216,"[3, 0, 3, 0, 0, 1, 3, 4, 0, 3]",130,100000,87
907,100000,199.0,4.530949661973864,"[4, 0, 3, 4, 4, 1, 3, 4, 3, 4]",130,100000,87
908,0,161.0,4.588365021976642,"[3, 0, 2, 2, 1, 3, 1, 4, 4, 3]",130,100000,88
909,100000,194.0,4.5917984519619495,"[4, 0, 4, 4, 1, 3, 1, 4, 4, 3]",130,100000,88
910,0,139.0,4.649508057977073,"[1, 1, 4, 3, 0, 1, 4, 3, 2, 3]",130,100000,89
911,100000,218.0,4.655238331062719,"[4, 1, 4, 4, 4, 4, 4, 3, 2, 3]",130,100000,89
912,0,131.0,4.711948103969917,"[0, 3, 2, 3, 0, 2, 3, 1, 2, 4]",130,100000,90
913,100000,203.0,4.717862238059752,"[0, 4, 3, 3, 4, 2, 4, 4, 2, 4]",130,100000,90
914,0,158.0,4.772627706988715,"[2, 4, 3, 0, 4, 2, 4, 2, 3, 1]",130,100000,91
915,100000,185.0,4.7767677729716524,"[4, 4, 3, 3, 4, 2, 4, 2, 3, 1]",130,100000,91
916,0,82.0,4.83098730200436,"[3, 0, 4, 1, 0, 1, 1, 1, 2, 0]",130,100000,92
917,100000,173.0,4.836074050050229,"[4, 4, 4, 4, 1, 1, 1, 3, 2, 3]",130,100000,92
918,0,101.0,4.89059870201163,"[4, 3, 1, 1, 2, 1, 0, 0, 4, 0]",130,100000,93
919,100000,188.0,4.894380045006983,"[4, 3, 1, 2, 4, 1, 1, 4, 4, 4]",130,100000,93
920,0,102.0,4.951738883974031,"[0, 1, 0, 1, 4, 4, 1, 0, 0, 2]",130,100000,94
921,100000,208.0,4.959897584980354,"[4, 4, 0, 4, 4, 4, 3, 2, 3, 4]",130,100000,94
922,0,126.0,5.020230886992067,"[2, 0, 3, 1, 4, 1, 4, 4, 1, 0]",130,100000,95
923,100000,188.0,5.025061746011488,"[2, 1, 3, 3, 4, 4, 4, 4, 3, 0]",130,100000,95
924,0,118.0,5.081076637026854,"[1, 2, 3, 2, 0, 1, 3, 4, 1, 2]",130,100000,96
925,100000,168.0,5.084210166009143,"[3, 4, 3, 2, 2, 1, 3, 4, 3, 2]",130,100000,96
926,0,128.0,5.139960619038902,"[4, 2, 2, 2, 1, 3, 1, 2, 0, 3]",130,100000,97
927,100000,174.0,5.144489177968353,"[4, 4, 2, 2, 1, 3, 4, 4, 1, 4]",130,100000,97
928,0,91.0,5.201079939957708,"[3, 0, 3, 2, 0, 1, 2, 1, 2, 1]",130,100000,98
929,100000,176.0,5.2051410709973425,"[3, 4, 3, 4, 3, 1, 2, 1, 3, 3]",130,100000,98
930,0,133.0,5.260706422966905,"[0, 4, 0, 4, 3, 3, 4, 1, 0, 2]",130,100000,99
931,100000,206.0,5.264876040047966,"[0, 4, 2, 4, 4, 3, 4, 1, 4, 4]",130,100000,99
932,0,147.0,5.319915872998536,"[1, 1, 3, 2, 1, 3, 2, 3, 2, 3]",130,100000,100
933,100000,195.0,5.323938439018093,"[1, 4, 3, 2, 3, 3, 2, 4, 2, 4]",130,100000,100
934,0,153.0,5.377920315018855,"[4, 3, 0, 1, 3, 4, 2, 4, 3, 0]",130,100000,101
935,100000,207.0,5.384352153050713,"[4, 4, 3, 4, 3, 4, 4, 4, 3, 0]",130,100000,101
936,0,152.0,5.439716579974629,"[3, 3, 4, 4, 2, 2, 4, 0, 2, 1]",130,100000,102
937,100000,195.0,5.444756797049195,"[3, 3, 4, 4, 3, 4, 4, 0, 2, 3]",130,100000,102
938,0,98.0,5.514825333026238,"[1, 3, 1, 1, 3, 0, 0, 2, 3, 0]",130,100000,103
939,100000,192.0,5.522143807960674,"[4, 3, 2, 4, 3, 2, 3, 2, 3, 4]",130,100000,103
940,0,123.0,5.581319103948772,"[0, 3, 0, 3, 3, 3, 1, 1, 1, 2]",130,100000,104
941,100000,213.0,5.59074056299869,"[3, 3, 3, 3, 4, 4, 2, 4, 2, 3]",130,100000,104
942,0,119.0,5.649105506949127,"[2, 2, 1, 1, 1, 4, 3, 3, 1, 1]",130,100000,105
943,100000,199.0,5.6548306960612535,"[4, 2, 1, 2, 3, 4, 4, 4, 3, 4]",130,100000,105
944,0,144.0,5.710984839010052,"[3, 4, 2, 2, 4, 3, 3, 0, 2, 0]",130,100000,106
945,100000,192.0,5.717006784980185,"[3, 4, 2, 2, 4, 4, 4, 3, 4, 0]",130,100000,106
946,0,84.0,5.774444521986879,"[3, 3, 2, 0, 2, 1, 1, 1, 1, 0]",130,100000,107
947,100000,197.0,5.781847181962803,"[3, 3, 4, 4, 3, 3, 2, 1, 2, 4]",130,100000,107
948,0,129.0,5.838991931988858,"[0, 1, 0, 4, 3, 0, 3, 1, 4, 3]",130,100000,108
949,100000,211.0,5.845831454964355,"[4, 3, 0, 4, 4, 4, 3, 2, 4, 4]",130,100000,108
950,0,91.0,5.901766786002554,"[2, 3, 4, 0, 0, 0, 0, 2, 3, 0]",130,100000,109
951,100000,158.0,5.90802434401121,"[4, 3, 4, 3, 0, 1, 4, 3, 4, 1]",130,100000,109
952,0,90.0,5.9659174650441855,"[4, 0, 1, 3, 0, 1, 1, 2, 0, 3]",130,100000,110
953,100000,167.0,5.971650065970607,"[4, 3, 1, 4, 1, 1, 4, 2, 4, 4]",130,100000,110
954,0,89.0,6.029278681031428,"[4, 1, 1, 0, 3, 1, 3, 2, 1, 0]",130,100000,111
955,100000,207.0,6.036876464961097,"[4, 2, 3, 4, 4, 3, 4, 2, 4, 2]",130,100000,111
956,0,154.0,6.093255455954932,"[2, 1, 4, 4, 1, 4, 3, 0, 0, 4]",130,100000,112
957,100000,183.0,6.097232245025225,"[2, 2, 4, 4, 1, 4, 3, 0, 3, 4]",130,100000,112
958,0,140.0,6.1553223370574415,"[3, 2, 3, 3, 1, 4, 0, 1, 3, 0]",130,100000,113
959,100000,188.0,6.162239692057483,"[4, 4, 3, 3, 4, 4, 4, 1, 3, 0]",130,100000,113
960,0,66.0,6.22090253198985,"[4, 0, 1, 0, 0, 4, 1, 0, 0, 1]",130,100000,114
961,100000,173.0,6.227365790982731,"[4, 2, 4, 2, 0, 4, 4, 3, 2, 3]",130,100000,114
962,0,149.0,6.28570209001191,"[3, 3, 4, 1, 4, 3, 0, 1, 1, 1]",130,100000,115
963,100000,212.0,6.291981899063103,"[4, 3, 4, 4, 4, 4, 3, 1, 4, 1]",130,100000,115
964,0,117.0,6.3481906349770725,"[3, 0, 2, 2, 4, 2, 0, 0, 1, 2]",130,100000,116
965,100000,198.0,6.354464233038016,"[3, 4, 2, 3, 4, 3, 4, 3, 1, 4]",130,100000,116
966,0,174.0,6.41070408502128,"[2, 2, 2, 3, 3, 1, 4, 3, 3, 4]",130,100000,117
967,100000,174.0,6.413080916041508,"[2, 2, 2, 3, 3, 1, 4, 3, 3, 4]",130,100000,117
968,0,131.0,6.4688017120352015,"[3, 2, 0, 0, 2, 2, 4, 4, 1, 4]",130,100000,118
969,100000,196.0,6.473446539021097,"[3, 4, 2, 3, 3, 3, 4, 4, 1, 4]",130,100000,118
970,0,136.0,6.530263368040323,"[4, 0, 1, 4, 0, 4, 3, 2, 4, 0]",130,100000,119
971,100000,183.0,6.535360565991141,"[4, 3, 1, 4, 0, 4, 3, 2, 4, 4]",130,100000,119
972,0,186.0,6.593909366987646,"[4, 0, 4, 3, 4, 3, 2, 2, 3, 2]",130,100000,120
973,100000,205.0,6.598321203957312,"[4, 1, 4, 3, 4, 3, 2, 4, 3, 2]",130,100000,120
974,0,113.0,6.657756977016106,"[0, 0, 1, 1, 4, 4, 2, 2, 0, 1]",130,100000,121
975,100000,200.0,6.664754098979756,"[2, 3, 2, 1, 4, 4, 4, 4, 2, 4]",130,100000,121
976,0,166.0,6.722989353002049,"[0, 4, 2, 2, 3, 2, 4, 1, 3, 4]",130,100000,122
977,100000,215.0,6.727790927980095,"[0, 4, 3, 4, 4, 4, 4, 1, 3, 4]",130,100000,122
978,0,112.0,6.788091911002994,"[1, 2, 1, 4, 0, 3, 0, 4, 0, 1]",130,100000,123
979,100000,177.0,6.79233623703476,"[1, 3, 1, 4, 4, 3, 4, 4, 0, 3]",130,100000,123
980,0,146.0,6.8503065550467,"[4, 3, 2, 4, 0, 1, 3, 4, 3, 1]",130,100000,124
981,100000,182.0,6.856584136956371,"[4, 3, 3, 4, 2, 1, 4, 4, 4, 1]",130,100000,124
982,0,146.0,6.914910756982863,"[3, 1, 1, 4, 4, 2, 1, 0, 2, 3]",130,100000,125
983,100000,193.0,6.919590207049623,"[3, 4, 3, 4, 4, 2, 1, 0, 3, 4]",130,100000,125
984,0,154.0,6.977645526058041,"[0, 4, 2, 1, 1, 4, 1, 0, 4, 4]",130,100000,126
985,100000,200.0,6.981770368060097,"[0, 4, 2, 1, 3, 4, 1, 4, 4, 4]",130,100000,126
986,0,147.0,7.044968570000492,"[2, 4, 1, 0, 1, 3, 0, 3, 3, 4]",130,100000,127
987,100000,191.0,7.051672628032975,"[2, 4, 2, 1, 4, 3, 1, 3, 3, 4]",130,100000,127
988,0,148.0,7.109788649016991,"[1, 3, 0, 0, 2, 4, 3, 2, 4, 3]",130,100000,128
989,100000,217.0,7.11587660596706,"[3, 3, 0, 4, 4, 4, 4, 3, 4, 4]",130,100000,128
990,0,76.0,7.174633599002846,"[2, 3, 0, 0, 1, 2, 3, 2, 0, 1]",130,100000,129
