,0,1,2,3,4,5,6,7
0,0.9979886839740264,0.001005661000178865,0.9027777777777779,0.036449288855835205,0.005084896087646484,0.0008910799086580952,0.015692377090454103,0.004289268388387836
1,0.9939665307670428,0.0012325501172296273,0.930988253319714,0.026097150342280447,0.005803370475769043,0.0009428610049505912,0.0174588680267334,0.008893277070264225
2,0.997821252111353,0.0005560572073013757,0.9479323308270677,0.016113814772233812,0.008379197120666504,0.0011851931473532288,0.02642831802368164,0.004559603809756465
3,0.9973605456572618,0.00046993131401183355,0.9473773754494094,0.022760663950101,0.010468459129333496,0.0016584318504197352,0.04253265857696533,0.01482689658144196
4,0.9962812049185091,0.00046069306779851304,0.9525070319187966,0.012024890138768963,0.014907097816467286,0.0012925678880018991,0.057038521766662596,0.018122792591238623
5,0.9972776709970745,0.0003864399002153715,0.9626897432259895,0.010946138269936593,0.01646881103515625,0.0019148086061135966,0.0721205711364746,0.02614005143211504
6,0.9942201260212322,0.0007430849109161271,0.9602693391794551,0.012055243084033029,0.020411062240600585,0.0014244017694420006,0.09364643096923828,0.024506671464140015
7,0.9968271592805371,0.00032826403260194224,0.9635241113298442,0.007231899415164247,0.02333984375,0.0018435843783623672,0.11006360054016114,0.048911008669919875
8,0.9932143808807916,0.00068453832316412,0.9620508081971572,0.007320735754302266,0.029266095161437987,0.004217786659746514,0.13029301166534424,0.04460807016162984
9,0.9944708272983187,0.00038943641063432776,0.9694631420896194,0.007856314057544505,0.03440234661102295,0.005184772434027308,0.1688950777053833,0.04964050668850646
10,0.9946774759000728,0.0005870896938658148,0.9666937071682682,0.008515374777098208,0.04099397659301758,0.0050362860409210106,0.19841716289520264,0.07325710495006264
11,0.9935921492278144,0.0004608091754372583,0.9683352876381338,0.00596224432829426,0.04414126873016357,0.006698698925307669,0.23326406478881836,0.06385519460608549
12,0.9936402857721223,0.0004693229591787676,0.9693810028783517,0.00603438404155528,0.05128951072692871,0.007681852339216171,0.2571442127227783,0.0692538062861794
13,0.9933405133728236,0.0004281766448349122,0.9712439418416802,0.007071427666636266,0.06349680423736573,0.009716689013119407,0.36120972633361814,0.09097866388861475
14,0.9933162545850378,0.000552696609699849,0.9728652165221974,0.0072234227183320685,0.11915216445922852,0.019998829606476327,0.32601351737976075,0.07798538826492644
15,0.9944248048393373,0.0004050953180543611,0.9783748471699469,0.005758561575692763,0.1566541910171509,0.010297224231585344,0.41523611545562744,0.12493616144073022
16,0.9929788720132116,0.0005046011491728728,0.9748581678329604,0.004806356022844528,0.12064681053161622,0.016390486197089577,0.5104814767837524,0.1373790242410172
17,0.9919867108199879,0.0004680255352275506,0.9765042192092539,0.00490146425889029,0.09470877647399903,0.011736116943570336,0.45215795040130613,0.11348672857490476
18,0.9917734559620554,0.00031770589253203954,0.9776221618254912,0.003599752687029725,0.16674888134002686,0.020076731648962072,0.620951509475708,0.14695831090744907
19,0.992348856356162,0.00045810137715949454,0.9811165222281872,0.005233158483987366,0.1697606086730957,0.019409571150704543,0.752630639076233,0.11146384597108062
