,0,1,2
0,0.0,1.0,0.7305699481865285
1,0.005555555555555556,0.8448717948717949,0.7700258397932815
2,0.011111111111111112,0.7929138668295663,0.7524271844660193
3,0.016666666666666666,0.7295350360183365,0.7012987012987012
4,0.022222222222222223,0.5738461538461539,0.5568862275449101
5,0.02777777777777778,0.6356495468277945,0.6453089244851259
6,0.03333333333333333,0.0,0.0
7,0.03888888888888889,0.0,0.0
8,0.044444444444444446,0.0,0.0
9,0.05,0.0,0.0
